,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
1,2019-05-01 01:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
2,2019-05-01 02:00:00+00:00,0.0,0.03,uppsala,5bc84b560fa83b00787afe69
3,2019-05-01 03:00:00+00:00,0.0,4.55,uppsala,5bc84b560fa83b00787afe69
4,2019-05-01 04:00:00+00:00,0.0,9.91,uppsala,5bc84b560fa83b00787afe69
5,2019-05-01 05:00:00+00:00,21.0,8.67,uppsala,5bc84b560fa83b00787afe69
6,2019-05-01 06:00:00+00:00,0.4,4.03,uppsala,5bc84b560fa83b00787afe69
7,2019-05-01 07:00:00+00:00,82.5,14.93,uppsala,5bc84b560fa83b00787afe69
8,2019-05-01 08:00:00+00:00,23.5,17.36,uppsala,5bc84b560fa83b00787afe69
9,2019-05-01 09:00:00+00:00,27.6,37.91,uppsala,5bc84b560fa83b00787afe69
10,2019-05-01 10:00:00+00:00,7.1,30.96,uppsala,5bc84b560fa83b00787afe69
11,2019-05-01 11:00:00+00:00,7.4,13.83,uppsala,5bc84b560fa83b00787afe69
12,2019-05-01 12:00:00+00:00,25.9,6.55,uppsala,5bc84b560fa83b00787afe69
13,2019-05-01 13:00:00+00:00,6.8,6.94,uppsala,5bc84b560fa83b00787afe69
14,2019-05-01 14:00:00+00:00,5.4,14.72,uppsala,5bc84b560fa83b00787afe69
15,2019-05-01 15:00:00+00:00,50.6,9.11,uppsala,5bc84b560fa83b00787afe69
16,2019-05-01 16:00:00+00:00,2.5,3.75,uppsala,5bc84b560fa83b00787afe69
17,2019-05-01 17:00:00+00:00,0.0,2.34,uppsala,5bc84b560fa83b00787afe69
18,2019-05-01 18:00:00+00:00,0.6000000000000001,0.59,uppsala,5bc84b560fa83b00787afe69
19,2019-05-01 19:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
20,2019-05-01 20:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
21,2019-05-01 21:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
22,2019-05-01 22:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
23,2019-05-01 23:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
24,2019-05-02 00:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
25,2019-05-02 01:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
26,2019-05-02 02:00:00+00:00,0.0,0.0,uppsala,5bc84b560fa83b00787afe69
27,2019-05-02 03:00:00+00:00,0.0,0.2,uppsala,5bc84b560fa83b00787afe69
28,2019-05-02 04:00:00+00:00,0.0,1.81,uppsala,5bc84b560fa83b00787afe69
29,2019-05-02 05:00:00+00:00,20.1,3.27,uppsala,5bc84b560fa83b00787afe69
30,2019-05-02 06:00:00+00:00,38.1,5.4,uppsala,5bc84b560fa83b00787afe69
