,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
1,2019-05-01 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
2,2019-05-01 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
3,2019-05-01 03:00:00+00:00,0.0,0.21,malmoe,595844ad69f0d6006d6a370e
4,2019-05-01 04:00:00+00:00,3.8,2.63,malmoe,595844ad69f0d6006d6a370e
5,2019-05-01 05:00:00+00:00,46.2,2.17,malmoe,595844ad69f0d6006d6a370e
6,2019-05-01 06:00:00+00:00,13.1,3.28,malmoe,595844ad69f0d6006d6a370e
7,2019-05-01 07:00:00+00:00,5.7,5.11,malmoe,595844ad69f0d6006d6a370e
8,2019-05-01 08:00:00+00:00,4.9,5.02,malmoe,595844ad69f0d6006d6a370e
9,2019-05-01 09:00:00+00:00,6.4,4.19,malmoe,595844ad69f0d6006d6a370e
10,2019-05-01 10:00:00+00:00,7.3,5.75,malmoe,595844ad69f0d6006d6a370e
11,2019-05-01 11:00:00+00:00,9.6,7.09,malmoe,595844ad69f0d6006d6a370e
12,2019-05-01 12:00:00+00:00,7.5,10.86,malmoe,595844ad69f0d6006d6a370e
13,2019-05-01 13:00:00+00:00,7.3,12.14,malmoe,595844ad69f0d6006d6a370e
14,2019-05-01 14:00:00+00:00,101.3,14.2,malmoe,595844ad69f0d6006d6a370e
15,2019-05-01 15:00:00+00:00,13.4,8.11,malmoe,595844ad69f0d6006d6a370e
16,2019-05-01 16:00:00+00:00,38.0,2.93,malmoe,595844ad69f0d6006d6a370e
17,2019-05-01 17:00:00+00:00,16.3,1.71,malmoe,595844ad69f0d6006d6a370e
18,2019-05-01 18:00:00+00:00,5.5,0.25,malmoe,595844ad69f0d6006d6a370e
19,2019-05-01 19:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
20,2019-05-01 20:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
21,2019-05-01 21:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
22,2019-05-01 22:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
23,2019-05-01 23:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
24,2019-05-02 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
25,2019-05-02 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
26,2019-05-02 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
27,2019-05-02 03:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
28,2019-05-02 04:00:00+00:00,0.0,0.23,malmoe,595844ad69f0d6006d6a370e
29,2019-05-02 05:00:00+00:00,0.9,2.23,malmoe,595844ad69f0d6006d6a370e
30,2019-05-02 06:00:00+00:00,5.4,5.6,malmoe,595844ad69f0d6006d6a370e
31,2019-05-02 07:00:00+00:00,99.0,9.58,malmoe,595844ad69f0d6006d6a370e
32,2019-05-02 08:00:00+00:00,15.4,5.71,malmoe,595844ad69f0d6006d6a370e
33,2019-05-02 09:00:00+00:00,109.4,9.28,malmoe,595844ad69f0d6006d6a370e
34,2019-05-02 10:00:00+00:00,13.3,11.12,malmoe,595844ad69f0d6006d6a370e
35,2019-05-02 11:00:00+00:00,26.6,18.64,malmoe,595844ad69f0d6006d6a370e
36,2019-05-02 12:00:00+00:00,172.5,12.14,malmoe,595844ad69f0d6006d6a370e
37,2019-05-02 13:00:00+00:00,185.1,14.19,malmoe,595844ad69f0d6006d6a370e
38,2019-05-02 14:00:00+00:00,167.4,9.05,malmoe,595844ad69f0d6006d6a370e
39,2019-05-02 15:00:00+00:00,635.2,11.24,malmoe,595844ad69f0d6006d6a370e
40,2019-05-02 16:00:00+00:00,580.8,9.98,malmoe,595844ad69f0d6006d6a370e
41,2019-05-02 17:00:00+00:00,434.0,4.14,malmoe,595844ad69f0d6006d6a370e
42,2019-05-02 18:00:00+00:00,338.8,0.56,malmoe,595844ad69f0d6006d6a370e
43,2019-05-02 19:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
44,2019-05-02 20:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
45,2019-05-02 21:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
46,2019-05-02 22:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
47,2019-05-02 23:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
48,2019-05-03 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
49,2019-05-03 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
50,2019-05-03 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370e
51,2019-05-03 03:00:00+00:00,0.0,0.1,malmoe,595844ad69f0d6006d6a370e
