,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
1,2019-05-01 01:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
2,2019-05-01 02:00:00+00:00,0.0,0.01,uppsala,595844ad69f0d6006d6a3711
3,2019-05-01 03:00:00+00:00,0.0,0.58,uppsala,595844ad69f0d6006d6a3711
4,2019-05-01 04:00:00+00:00,0.0,1.62,uppsala,595844ad69f0d6006d6a3711
5,2019-05-01 05:00:00+00:00,21.0,2.21,uppsala,595844ad69f0d6006d6a3711
6,2019-05-01 06:00:00+00:00,0.4,1.17,uppsala,595844ad69f0d6006d6a3711
7,2019-05-01 07:00:00+00:00,82.5,3.98,uppsala,595844ad69f0d6006d6a3711
8,2019-05-01 08:00:00+00:00,23.5,4.55,uppsala,595844ad69f0d6006d6a3711
9,2019-05-01 09:00:00+00:00,27.6,11.87,uppsala,595844ad69f0d6006d6a3711
10,2019-05-01 10:00:00+00:00,7.1,11.43,uppsala,595844ad69f0d6006d6a3711
11,2019-05-01 11:00:00+00:00,7.4,3.76,uppsala,595844ad69f0d6006d6a3711
12,2019-05-01 12:00:00+00:00,25.9,1.77,uppsala,595844ad69f0d6006d6a3711
13,2019-05-01 13:00:00+00:00,6.8,1.9,uppsala,595844ad69f0d6006d6a3711
14,2019-05-01 14:00:00+00:00,5.4,4.06,uppsala,595844ad69f0d6006d6a3711
15,2019-05-01 15:00:00+00:00,50.6,2.54,uppsala,595844ad69f0d6006d6a3711
16,2019-05-01 16:00:00+00:00,2.5,1.08,uppsala,595844ad69f0d6006d6a3711
17,2019-05-01 17:00:00+00:00,0.0,0.72,uppsala,595844ad69f0d6006d6a3711
18,2019-05-01 18:00:00+00:00,0.6000000000000001,0.22,uppsala,595844ad69f0d6006d6a3711
19,2019-05-01 19:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
20,2019-05-01 20:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
21,2019-05-01 21:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
22,2019-05-01 22:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
23,2019-05-01 23:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
24,2019-05-02 00:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
25,2019-05-02 01:00:00+00:00,0.0,0.0,uppsala,595844ad69f0d6006d6a3711
