,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
2,2019-05-01 02:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
3,2019-05-01 03:00:00+00:00,0.0,0.45,stockholm,57a03f13243cc55b008b583d
4,2019-05-01 04:00:00+00:00,18.6,1.92,stockholm,57a03f13243cc55b008b583d
5,2019-05-01 05:00:00+00:00,122.8,4.84,stockholm,57a03f13243cc55b008b583d
6,2019-05-01 06:00:00+00:00,3.6,3.95,stockholm,57a03f13243cc55b008b583d
7,2019-05-01 07:00:00+00:00,22.1,4.79,stockholm,57a03f13243cc55b008b583d
8,2019-05-01 08:00:00+00:00,5.4,5.41,stockholm,57a03f13243cc55b008b583d
9,2019-05-01 09:00:00+00:00,21.4,2.6,stockholm,57a03f13243cc55b008b583d
10,2019-05-01 10:00:00+00:00,6.7,5.4,stockholm,57a03f13243cc55b008b583d
11,2019-05-01 11:00:00+00:00,174.5,18.53,stockholm,57a03f13243cc55b008b583d
12,2019-05-01 12:00:00+00:00,354.5,13.41,stockholm,57a03f13243cc55b008b583d
13,2019-05-01 13:00:00+00:00,164.5,6.82,stockholm,57a03f13243cc55b008b583d
14,2019-05-01 14:00:00+00:00,4.9,1.69,stockholm,57a03f13243cc55b008b583d
15,2019-05-01 15:00:00+00:00,0.7000000000000001,1.31,stockholm,57a03f13243cc55b008b583d
16,2019-05-01 16:00:00+00:00,3.8,0.57,stockholm,57a03f13243cc55b008b583d
17,2019-05-01 17:00:00+00:00,5.4,0.38,stockholm,57a03f13243cc55b008b583d
18,2019-05-01 18:00:00+00:00,0.0,0.02,stockholm,57a03f13243cc55b008b583d
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583d
27,2019-05-02 03:00:00+00:00,0.0,0.02,stockholm,57a03f13243cc55b008b583d
28,2019-05-02 04:00:00+00:00,0.0,1.18,stockholm,57a03f13243cc55b008b583d
29,2019-05-02 05:00:00+00:00,98.0,2.1,stockholm,57a03f13243cc55b008b583d
30,2019-05-02 06:00:00+00:00,47.5,4.26,stockholm,57a03f13243cc55b008b583d
31,2019-05-02 07:00:00+00:00,26.2,3.68,stockholm,57a03f13243cc55b008b583d
