,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
2,2019-05-01 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
3,2019-05-01 03:00:00+00:00,0.0,0.25,stockholm,5a2804c997c17600591d9422
4,2019-05-01 04:00:00+00:00,18.6,1.1,stockholm,5a2804c997c17600591d9422
5,2019-05-01 05:00:00+00:00,122.8,2.92,stockholm,5a2804c997c17600591d9422
6,2019-05-01 06:00:00+00:00,3.6,2.54,stockholm,5a2804c997c17600591d9422
7,2019-05-01 07:00:00+00:00,22.1,3.14,stockholm,5a2804c997c17600591d9422
8,2019-05-01 08:00:00+00:00,5.4,3.43,stockholm,5a2804c997c17600591d9422
9,2019-05-01 09:00:00+00:00,21.4,1.63,stockholm,5a2804c997c17600591d9422
10,2019-05-01 10:00:00+00:00,6.7,3.57,stockholm,5a2804c997c17600591d9422
11,2019-05-01 11:00:00+00:00,174.5,12.0,stockholm,5a2804c997c17600591d9422
12,2019-05-01 12:00:00+00:00,354.5,8.87,stockholm,5a2804c997c17600591d9422
13,2019-05-01 13:00:00+00:00,164.5,3.94,stockholm,5a2804c997c17600591d9422
14,2019-05-01 14:00:00+00:00,4.9,1.08,stockholm,5a2804c997c17600591d9422
15,2019-05-01 15:00:00+00:00,0.7000000000000001,0.77,stockholm,5a2804c997c17600591d9422
16,2019-05-01 16:00:00+00:00,3.8,0.34,stockholm,5a2804c997c17600591d9422
17,2019-05-01 17:00:00+00:00,5.4,0.18,stockholm,5a2804c997c17600591d9422
18,2019-05-01 18:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
27,2019-05-02 03:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
28,2019-05-02 04:00:00+00:00,0.0,0.76,stockholm,5a2804c997c17600591d9422
29,2019-05-02 05:00:00+00:00,98.0,1.32,stockholm,5a2804c997c17600591d9422
30,2019-05-02 06:00:00+00:00,47.5,2.76,stockholm,5a2804c997c17600591d9422
31,2019-05-02 07:00:00+00:00,26.2,2.28,stockholm,5a2804c997c17600591d9422
32,2019-05-02 08:00:00+00:00,41.6,4.85,stockholm,5a2804c997c17600591d9422
33,2019-05-02 09:00:00+00:00,21.7,3.91,stockholm,5a2804c997c17600591d9422
34,2019-05-02 10:00:00+00:00,62.8,4.82,stockholm,5a2804c997c17600591d9422
35,2019-05-02 11:00:00+00:00,13.4,7.43,stockholm,5a2804c997c17600591d9422
36,2019-05-02 12:00:00+00:00,308.7,5.16,stockholm,5a2804c997c17600591d9422
37,2019-05-02 13:00:00+00:00,12.0,6.78,stockholm,5a2804c997c17600591d9422
38,2019-05-02 14:00:00+00:00,45.0,3.68,stockholm,5a2804c997c17600591d9422
39,2019-05-02 15:00:00+00:00,421.5,1.39,stockholm,5a2804c997c17600591d9422
40,2019-05-02 16:00:00+00:00,15.4,0.98,stockholm,5a2804c997c17600591d9422
41,2019-05-02 17:00:00+00:00,9.8,0.14,stockholm,5a2804c997c17600591d9422
42,2019-05-02 18:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
50,2019-05-03 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
51,2019-05-03 03:00:00+00:00,0.0,0.26,stockholm,5a2804c997c17600591d9422
52,2019-05-03 04:00:00+00:00,9.3,1.21,stockholm,5a2804c997c17600591d9422
53,2019-05-03 05:00:00+00:00,323.7,2.85,stockholm,5a2804c997c17600591d9422
54,2019-05-03 06:00:00+00:00,68.5,4.23,stockholm,5a2804c997c17600591d9422
55,2019-05-03 07:00:00+00:00,218.8,4.59,stockholm,5a2804c997c17600591d9422
56,2019-05-03 08:00:00+00:00,29.1,5.1,stockholm,5a2804c997c17600591d9422
57,2019-05-03 09:00:00+00:00,389.9,6.1,stockholm,5a2804c997c17600591d9422
58,2019-05-03 10:00:00+00:00,50.0,4.23,stockholm,5a2804c997c17600591d9422
59,2019-05-03 11:00:00+00:00,86.5,6.75,stockholm,5a2804c997c17600591d9422
60,2019-05-03 12:00:00+00:00,31.4,9.14,stockholm,5a2804c997c17600591d9422
61,2019-05-03 13:00:00+00:00,11.9,5.49,stockholm,5a2804c997c17600591d9422
62,2019-05-03 14:00:00+00:00,219.4,5.47,stockholm,5a2804c997c17600591d9422
63,2019-05-03 15:00:00+00:00,478.7,7.03,stockholm,5a2804c997c17600591d9422
64,2019-05-03 16:00:00+00:00,384.5,1.73,stockholm,5a2804c997c17600591d9422
65,2019-05-03 17:00:00+00:00,211.2,0.63,stockholm,5a2804c997c17600591d9422
66,2019-05-03 18:00:00+00:00,27.9,0.0,stockholm,5a2804c997c17600591d9422
67,2019-05-03 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
68,2019-05-03 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
69,2019-05-03 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
70,2019-05-03 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
71,2019-05-03 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
72,2019-05-04 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
73,2019-05-04 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
74,2019-05-04 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
75,2019-05-04 03:00:00+00:00,0.0,0.11,stockholm,5a2804c997c17600591d9422
76,2019-05-04 04:00:00+00:00,74.3,1.2,stockholm,5a2804c997c17600591d9422
77,2019-05-04 05:00:00+00:00,296.8,2.24,stockholm,5a2804c997c17600591d9422
78,2019-05-04 06:00:00+00:00,570.1,4.56,stockholm,5a2804c997c17600591d9422
79,2019-05-04 07:00:00+00:00,707.0,6.89,stockholm,5a2804c997c17600591d9422
80,2019-05-04 08:00:00+00:00,813.0,7.79,stockholm,5a2804c997c17600591d9422
81,2019-05-04 09:00:00+00:00,662.0,10.7,stockholm,5a2804c997c17600591d9422
82,2019-05-04 10:00:00+00:00,52.2,9.48,stockholm,5a2804c997c17600591d9422
83,2019-05-04 11:00:00+00:00,434.5,8.36,stockholm,5a2804c997c17600591d9422
84,2019-05-04 12:00:00+00:00,275.0,6.11,stockholm,5a2804c997c17600591d9422
85,2019-05-04 13:00:00+00:00,26.5,4.96,stockholm,5a2804c997c17600591d9422
86,2019-05-04 14:00:00+00:00,150.3,3.8,stockholm,5a2804c997c17600591d9422
87,2019-05-04 15:00:00+00:00,14.6,4.21,stockholm,5a2804c997c17600591d9422
88,2019-05-04 16:00:00+00:00,0.5,2.93,stockholm,5a2804c997c17600591d9422
89,2019-05-04 17:00:00+00:00,27.0,1.82,stockholm,5a2804c997c17600591d9422
90,2019-05-04 18:00:00+00:00,102.0,0.04,stockholm,5a2804c997c17600591d9422
91,2019-05-04 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
92,2019-05-04 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
93,2019-05-04 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
94,2019-05-04 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
95,2019-05-04 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
96,2019-05-05 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
97,2019-05-05 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
98,2019-05-05 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
99,2019-05-05 03:00:00+00:00,93.6,0.25,stockholm,5a2804c997c17600591d9422
100,2019-05-05 04:00:00+00:00,479.3,1.19,stockholm,5a2804c997c17600591d9422
101,2019-05-05 05:00:00+00:00,678.4,1.79,stockholm,5a2804c997c17600591d9422
102,2019-05-05 06:00:00+00:00,777.0,4.38,stockholm,5a2804c997c17600591d9422
103,2019-05-05 07:00:00+00:00,855.8,6.96,stockholm,5a2804c997c17600591d9422
104,2019-05-05 08:00:00+00:00,897.1,11.54,stockholm,5a2804c997c17600591d9422
105,2019-05-05 09:00:00+00:00,927.0,13.25,stockholm,5a2804c997c17600591d9422
106,2019-05-05 10:00:00+00:00,939.7,15.74,stockholm,5a2804c997c17600591d9422
107,2019-05-05 11:00:00+00:00,941.6,14.25,stockholm,5a2804c997c17600591d9422
108,2019-05-05 12:00:00+00:00,827.2,14.69,stockholm,5a2804c997c17600591d9422
109,2019-05-05 13:00:00+00:00,18.7,10.09,stockholm,5a2804c997c17600591d9422
110,2019-05-05 14:00:00+00:00,38.5,6.34,stockholm,5a2804c997c17600591d9422
111,2019-05-05 15:00:00+00:00,5.3,6.21,stockholm,5a2804c997c17600591d9422
112,2019-05-05 16:00:00+00:00,1.9,2.33,stockholm,5a2804c997c17600591d9422
113,2019-05-05 17:00:00+00:00,203.4,0.75,stockholm,5a2804c997c17600591d9422
114,2019-05-05 18:00:00+00:00,15.6,0.11,stockholm,5a2804c997c17600591d9422
115,2019-05-05 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
116,2019-05-05 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
117,2019-05-05 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
118,2019-05-05 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
119,2019-05-05 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
120,2019-05-06 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
121,2019-05-06 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
122,2019-05-06 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d9422
123,2019-05-06 03:00:00+00:00,32.6,0.23,stockholm,5a2804c997c17600591d9422
124,2019-05-06 04:00:00+00:00,357.1,0.95,stockholm,5a2804c997c17600591d9422
125,2019-05-06 05:00:00+00:00,539.9,2.53,stockholm,5a2804c997c17600591d9422
126,2019-05-06 06:00:00+00:00,641.0,4.45,stockholm,5a2804c997c17600591d9422
127,2019-05-06 07:00:00+00:00,630.0,6.93,stockholm,5a2804c997c17600591d9422
128,2019-05-06 08:00:00+00:00,479.5,9.6,stockholm,5a2804c997c17600591d9422
