,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
1,2019-05-01 01:00:00+00:00,0.0,0.02,gothenburg,582adc5b41c4c400622ac3da
2,2019-05-01 02:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
3,2019-05-01 03:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
4,2019-05-01 04:00:00+00:00,0.0,0.43,gothenburg,582adc5b41c4c400622ac3da
5,2019-05-01 05:00:00+00:00,0.0,1.79,gothenburg,582adc5b41c4c400622ac3da
6,2019-05-01 06:00:00+00:00,0.0,3.59,gothenburg,582adc5b41c4c400622ac3da
7,2019-05-01 07:00:00+00:00,2.5,5.58,gothenburg,582adc5b41c4c400622ac3da
8,2019-05-01 08:00:00+00:00,4.9,7.78,gothenburg,582adc5b41c4c400622ac3da
9,2019-05-01 09:00:00+00:00,211.9,12.74,gothenburg,582adc5b41c4c400622ac3da
10,2019-05-01 10:00:00+00:00,62.0,19.93,gothenburg,582adc5b41c4c400622ac3da
11,2019-05-01 11:00:00+00:00,33.1,25.91,gothenburg,582adc5b41c4c400622ac3da
12,2019-05-01 12:00:00+00:00,139.7,38.6,gothenburg,582adc5b41c4c400622ac3da
13,2019-05-01 13:00:00+00:00,13.8,42.25,gothenburg,582adc5b41c4c400622ac3da
14,2019-05-01 14:00:00+00:00,247.5,18.09,gothenburg,582adc5b41c4c400622ac3da
15,2019-05-01 15:00:00+00:00,411.9,10.49,gothenburg,582adc5b41c4c400622ac3da
16,2019-05-01 16:00:00+00:00,21.7,6.5,gothenburg,582adc5b41c4c400622ac3da
17,2019-05-01 17:00:00+00:00,9.4,3.58,gothenburg,582adc5b41c4c400622ac3da
18,2019-05-01 18:00:00+00:00,0.5,0.46,gothenburg,582adc5b41c4c400622ac3da
19,2019-05-01 19:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
20,2019-05-01 20:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
21,2019-05-01 21:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
22,2019-05-01 22:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
23,2019-05-01 23:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
24,2019-05-02 00:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
25,2019-05-02 01:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
26,2019-05-02 02:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
27,2019-05-02 03:00:00+00:00,0.0,0.3,gothenburg,582adc5b41c4c400622ac3da
28,2019-05-02 04:00:00+00:00,0.0,2.23,gothenburg,582adc5b41c4c400622ac3da
29,2019-05-02 05:00:00+00:00,5.3,6.53,gothenburg,582adc5b41c4c400622ac3da
30,2019-05-02 06:00:00+00:00,5.2,15.82,gothenburg,582adc5b41c4c400622ac3da
31,2019-05-02 07:00:00+00:00,121.6,13.44,gothenburg,582adc5b41c4c400622ac3da
32,2019-05-02 08:00:00+00:00,10.4,25.88,gothenburg,582adc5b41c4c400622ac3da
33,2019-05-02 09:00:00+00:00,59.2,50.12,gothenburg,582adc5b41c4c400622ac3da
34,2019-05-02 10:00:00+00:00,749.2,58.58,gothenburg,582adc5b41c4c400622ac3da
35,2019-05-02 11:00:00+00:00,954.7,67.75,gothenburg,582adc5b41c4c400622ac3da
36,2019-05-02 12:00:00+00:00,909.5,60.81,gothenburg,582adc5b41c4c400622ac3da
37,2019-05-02 13:00:00+00:00,233.9,47.8,gothenburg,582adc5b41c4c400622ac3da
38,2019-05-02 14:00:00+00:00,738.0,39.99,gothenburg,582adc5b41c4c400622ac3da
39,2019-05-02 15:00:00+00:00,729.1,23.17,gothenburg,582adc5b41c4c400622ac3da
40,2019-05-02 16:00:00+00:00,166.2,13.62,gothenburg,582adc5b41c4c400622ac3da
41,2019-05-02 17:00:00+00:00,591.1,5.74,gothenburg,582adc5b41c4c400622ac3da
42,2019-05-02 18:00:00+00:00,318.1,0.8,gothenburg,582adc5b41c4c400622ac3da
43,2019-05-02 19:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
44,2019-05-02 20:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
45,2019-05-02 21:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
46,2019-05-02 22:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
47,2019-05-02 23:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
48,2019-05-03 00:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
49,2019-05-03 01:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
50,2019-05-03 02:00:00+00:00,0.0,0.01,gothenburg,582adc5b41c4c400622ac3da
51,2019-05-03 03:00:00+00:00,0.0,0.48,gothenburg,582adc5b41c4c400622ac3da
52,2019-05-03 04:00:00+00:00,307.5,4.73,gothenburg,582adc5b41c4c400622ac3da
