,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
1,2019-05-01 01:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
2,2019-05-01 02:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
3,2019-05-01 03:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
4,2019-05-01 04:00:00+00:00,0.0,0.1,gothenburg,586a1452dc16d4006255affe
5,2019-05-01 05:00:00+00:00,0.0,0.51,gothenburg,586a1452dc16d4006255affe
6,2019-05-01 06:00:00+00:00,0.0,1.02,gothenburg,586a1452dc16d4006255affe
7,2019-05-01 07:00:00+00:00,2.5,1.55,gothenburg,586a1452dc16d4006255affe
8,2019-05-01 08:00:00+00:00,4.9,2.29,gothenburg,586a1452dc16d4006255affe
9,2019-05-01 09:00:00+00:00,211.9,3.72,gothenburg,586a1452dc16d4006255affe
10,2019-05-01 10:00:00+00:00,62.0,5.69,gothenburg,586a1452dc16d4006255affe
11,2019-05-01 11:00:00+00:00,33.1,7.13,gothenburg,586a1452dc16d4006255affe
12,2019-05-01 12:00:00+00:00,139.7,9.76,gothenburg,586a1452dc16d4006255affe
13,2019-05-01 13:00:00+00:00,13.8,12.77,gothenburg,586a1452dc16d4006255affe
14,2019-05-01 14:00:00+00:00,247.5,5.06,gothenburg,586a1452dc16d4006255affe
15,2019-05-01 15:00:00+00:00,411.9,3.03,gothenburg,586a1452dc16d4006255affe
16,2019-05-01 16:00:00+00:00,21.7,1.88,gothenburg,586a1452dc16d4006255affe
17,2019-05-01 17:00:00+00:00,9.4,1.08,gothenburg,586a1452dc16d4006255affe
18,2019-05-01 18:00:00+00:00,0.5,0.13,gothenburg,586a1452dc16d4006255affe
19,2019-05-01 19:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
20,2019-05-01 20:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
21,2019-05-01 21:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
22,2019-05-01 22:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
23,2019-05-01 23:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
24,2019-05-02 00:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
25,2019-05-02 01:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
26,2019-05-02 02:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255affe
27,2019-05-02 03:00:00+00:00,0.0,0.07,gothenburg,586a1452dc16d4006255affe
28,2019-05-02 04:00:00+00:00,0.0,0.62,gothenburg,586a1452dc16d4006255affe
29,2019-05-02 05:00:00+00:00,5.3,1.85,gothenburg,586a1452dc16d4006255affe
30,2019-05-02 06:00:00+00:00,5.2,4.56,gothenburg,586a1452dc16d4006255affe
31,2019-05-02 07:00:00+00:00,121.6,3.89,gothenburg,586a1452dc16d4006255affe
32,2019-05-02 08:00:00+00:00,10.4,7.49,gothenburg,586a1452dc16d4006255affe
33,2019-05-02 09:00:00+00:00,59.2,15.48,gothenburg,586a1452dc16d4006255affe
34,2019-05-02 10:00:00+00:00,749.2,18.77,gothenburg,586a1452dc16d4006255affe
35,2019-05-02 11:00:00+00:00,954.7,20.05,gothenburg,586a1452dc16d4006255affe
36,2019-05-02 12:00:00+00:00,909.5,17.56,gothenburg,586a1452dc16d4006255affe
37,2019-05-02 13:00:00+00:00,233.9,13.9,gothenburg,586a1452dc16d4006255affe
38,2019-05-02 14:00:00+00:00,738.0,11.05,gothenburg,586a1452dc16d4006255affe
39,2019-05-02 15:00:00+00:00,729.1,6.43,gothenburg,586a1452dc16d4006255affe
40,2019-05-02 16:00:00+00:00,166.2,3.76,gothenburg,586a1452dc16d4006255affe
41,2019-05-02 17:00:00+00:00,591.1,1.42,gothenburg,586a1452dc16d4006255affe
