,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
2,2019-05-01 02:00:00+00:00,0.0,0.04,stockholm,57f3b021121baf00610eee4f
3,2019-05-01 03:00:00+00:00,0.0,3.0,stockholm,57f3b021121baf00610eee4f
4,2019-05-01 04:00:00+00:00,18.6,10.37,stockholm,57f3b021121baf00610eee4f
5,2019-05-01 05:00:00+00:00,122.8,19.74,stockholm,57f3b021121baf00610eee4f
6,2019-05-01 06:00:00+00:00,3.6,13.0,stockholm,57f3b021121baf00610eee4f
7,2019-05-01 07:00:00+00:00,22.1,19.53,stockholm,57f3b021121baf00610eee4f
8,2019-05-01 08:00:00+00:00,5.4,19.13,stockholm,57f3b021121baf00610eee4f
9,2019-05-01 09:00:00+00:00,21.4,12.94,stockholm,57f3b021121baf00610eee4f
10,2019-05-01 10:00:00+00:00,6.7,31.45,stockholm,57f3b021121baf00610eee4f
11,2019-05-01 11:00:00+00:00,174.5,66.08,stockholm,57f3b021121baf00610eee4f
12,2019-05-01 12:00:00+00:00,354.5,53.63,stockholm,57f3b021121baf00610eee4f
13,2019-05-01 13:00:00+00:00,164.5,8.45,stockholm,57f3b021121baf00610eee4f
14,2019-05-01 14:00:00+00:00,4.9,6.99,stockholm,57f3b021121baf00610eee4f
15,2019-05-01 15:00:00+00:00,0.7000000000000001,2.45,stockholm,57f3b021121baf00610eee4f
16,2019-05-01 16:00:00+00:00,3.8,3.64,stockholm,57f3b021121baf00610eee4f
17,2019-05-01 17:00:00+00:00,5.4,1.98,stockholm,57f3b021121baf00610eee4f
18,2019-05-01 18:00:00+00:00,0.0,0.28,stockholm,57f3b021121baf00610eee4f
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
27,2019-05-02 03:00:00+00:00,0.0,0.16,stockholm,57f3b021121baf00610eee4f
28,2019-05-02 04:00:00+00:00,0.0,4.61,stockholm,57f3b021121baf00610eee4f
29,2019-05-02 05:00:00+00:00,98.0,5.97,stockholm,57f3b021121baf00610eee4f
30,2019-05-02 06:00:00+00:00,47.5,16.21,stockholm,57f3b021121baf00610eee4f
31,2019-05-02 07:00:00+00:00,26.2,12.7,stockholm,57f3b021121baf00610eee4f
32,2019-05-02 08:00:00+00:00,41.6,30.2,stockholm,57f3b021121baf00610eee4f
33,2019-05-02 09:00:00+00:00,21.7,35.97,stockholm,57f3b021121baf00610eee4f
34,2019-05-02 10:00:00+00:00,62.8,29.14,stockholm,57f3b021121baf00610eee4f
35,2019-05-02 11:00:00+00:00,13.4,41.45,stockholm,57f3b021121baf00610eee4f
36,2019-05-02 12:00:00+00:00,308.7,34.89,stockholm,57f3b021121baf00610eee4f
37,2019-05-02 13:00:00+00:00,12.0,42.55,stockholm,57f3b021121baf00610eee4f
38,2019-05-02 14:00:00+00:00,45.0,14.6,stockholm,57f3b021121baf00610eee4f
39,2019-05-02 15:00:00+00:00,421.5,8.46,stockholm,57f3b021121baf00610eee4f
40,2019-05-02 16:00:00+00:00,15.4,5.19,stockholm,57f3b021121baf00610eee4f
41,2019-05-02 17:00:00+00:00,9.8,2.0,stockholm,57f3b021121baf00610eee4f
42,2019-05-02 18:00:00+00:00,0.0,0.11,stockholm,57f3b021121baf00610eee4f
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
50,2019-05-03 02:00:00+00:00,0.0,0.0,stockholm,57f3b021121baf00610eee4f
51,2019-05-03 03:00:00+00:00,0.0,1.94,stockholm,57f3b021121baf00610eee4f
52,2019-05-03 04:00:00+00:00,9.3,8.61,stockholm,57f3b021121baf00610eee4f
53,2019-05-03 05:00:00+00:00,323.7,18.78,stockholm,57f3b021121baf00610eee4f
54,2019-05-03 06:00:00+00:00,68.5,34.97,stockholm,57f3b021121baf00610eee4f
55,2019-05-03 07:00:00+00:00,218.8,52.34,stockholm,57f3b021121baf00610eee4f
