,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
2,2019-05-01 02:00:00+00:00,0.0,0.02,stockholm,5ac1849d9d647700586a06cb
3,2019-05-01 03:00:00+00:00,0.0,1.01,stockholm,5ac1849d9d647700586a06cb
4,2019-05-01 04:00:00+00:00,18.6,3.91,stockholm,5ac1849d9d647700586a06cb
5,2019-05-01 05:00:00+00:00,122.8,8.41,stockholm,5ac1849d9d647700586a06cb
6,2019-05-01 06:00:00+00:00,3.6,6.86,stockholm,5ac1849d9d647700586a06cb
7,2019-05-01 07:00:00+00:00,22.1,8.91,stockholm,5ac1849d9d647700586a06cb
8,2019-05-01 08:00:00+00:00,5.4,9.33,stockholm,5ac1849d9d647700586a06cb
9,2019-05-01 09:00:00+00:00,21.4,4.62,stockholm,5ac1849d9d647700586a06cb
10,2019-05-01 10:00:00+00:00,6.7,10.16,stockholm,5ac1849d9d647700586a06cb
11,2019-05-01 11:00:00+00:00,174.5,32.64,stockholm,5ac1849d9d647700586a06cb
12,2019-05-01 12:00:00+00:00,354.5,22.09,stockholm,5ac1849d9d647700586a06cb
13,2019-05-01 13:00:00+00:00,164.5,8.67,stockholm,5ac1849d9d647700586a06cb
14,2019-05-01 14:00:00+00:00,4.9,2.99,stockholm,5ac1849d9d647700586a06cb
15,2019-05-01 15:00:00+00:00,0.7000000000000001,2.26,stockholm,5ac1849d9d647700586a06cb
16,2019-05-01 16:00:00+00:00,3.8,1.29,stockholm,5ac1849d9d647700586a06cb
17,2019-05-01 17:00:00+00:00,5.4,0.79,stockholm,5ac1849d9d647700586a06cb
18,2019-05-01 18:00:00+00:00,0.0,0.12,stockholm,5ac1849d9d647700586a06cb
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
27,2019-05-02 03:00:00+00:00,0.0,0.16,stockholm,5ac1849d9d647700586a06cb
28,2019-05-02 04:00:00+00:00,0.0,2.29,stockholm,5ac1849d9d647700586a06cb
29,2019-05-02 05:00:00+00:00,98.0,3.62,stockholm,5ac1849d9d647700586a06cb
30,2019-05-02 06:00:00+00:00,47.5,7.74,stockholm,5ac1849d9d647700586a06cb
31,2019-05-02 07:00:00+00:00,26.2,5.82,stockholm,5ac1849d9d647700586a06cb
32,2019-05-02 08:00:00+00:00,41.6,14.32,stockholm,5ac1849d9d647700586a06cb
33,2019-05-02 09:00:00+00:00,21.7,10.29,stockholm,5ac1849d9d647700586a06cb
34,2019-05-02 10:00:00+00:00,62.8,13.05,stockholm,5ac1849d9d647700586a06cb
35,2019-05-02 11:00:00+00:00,13.4,20.89,stockholm,5ac1849d9d647700586a06cb
36,2019-05-02 12:00:00+00:00,308.7,15.76,stockholm,5ac1849d9d647700586a06cb
37,2019-05-02 13:00:00+00:00,12.0,18.77,stockholm,5ac1849d9d647700586a06cb
38,2019-05-02 14:00:00+00:00,45.0,9.4,stockholm,5ac1849d9d647700586a06cb
39,2019-05-02 15:00:00+00:00,421.5,3.84,stockholm,5ac1849d9d647700586a06cb
40,2019-05-02 16:00:00+00:00,15.4,2.82,stockholm,5ac1849d9d647700586a06cb
41,2019-05-02 17:00:00+00:00,9.8,0.63,stockholm,5ac1849d9d647700586a06cb
42,2019-05-02 18:00:00+00:00,0.0,0.06,stockholm,5ac1849d9d647700586a06cb
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
50,2019-05-03 02:00:00+00:00,0.0,0.01,stockholm,5ac1849d9d647700586a06cb
51,2019-05-03 03:00:00+00:00,0.0,0.96,stockholm,5ac1849d9d647700586a06cb
52,2019-05-03 04:00:00+00:00,9.3,3.64,stockholm,5ac1849d9d647700586a06cb
53,2019-05-03 05:00:00+00:00,323.7,8.66,stockholm,5ac1849d9d647700586a06cb
54,2019-05-03 06:00:00+00:00,68.5,13.27,stockholm,5ac1849d9d647700586a06cb
55,2019-05-03 07:00:00+00:00,218.8,13.39,stockholm,5ac1849d9d647700586a06cb
56,2019-05-03 08:00:00+00:00,29.1,18.63,stockholm,5ac1849d9d647700586a06cb
57,2019-05-03 09:00:00+00:00,389.9,19.24,stockholm,5ac1849d9d647700586a06cb
58,2019-05-03 10:00:00+00:00,50.0,12.33,stockholm,5ac1849d9d647700586a06cb
59,2019-05-03 11:00:00+00:00,86.5,21.52,stockholm,5ac1849d9d647700586a06cb
60,2019-05-03 12:00:00+00:00,31.4,26.3,stockholm,5ac1849d9d647700586a06cb
61,2019-05-03 13:00:00+00:00,11.9,18.6,stockholm,5ac1849d9d647700586a06cb
62,2019-05-03 14:00:00+00:00,219.4,15.17,stockholm,5ac1849d9d647700586a06cb
63,2019-05-03 15:00:00+00:00,478.7,15.96,stockholm,5ac1849d9d647700586a06cb
64,2019-05-03 16:00:00+00:00,384.5,4.18,stockholm,5ac1849d9d647700586a06cb
65,2019-05-03 17:00:00+00:00,211.2,1.98,stockholm,5ac1849d9d647700586a06cb
66,2019-05-03 18:00:00+00:00,27.9,0.11,stockholm,5ac1849d9d647700586a06cb
67,2019-05-03 19:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
68,2019-05-03 20:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
69,2019-05-03 21:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
70,2019-05-03 22:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
71,2019-05-03 23:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
72,2019-05-04 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
73,2019-05-04 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
74,2019-05-04 02:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
75,2019-05-04 03:00:00+00:00,0.0,0.51,stockholm,5ac1849d9d647700586a06cb
76,2019-05-04 04:00:00+00:00,74.3,3.44,stockholm,5ac1849d9d647700586a06cb
77,2019-05-04 05:00:00+00:00,296.8,6.31,stockholm,5ac1849d9d647700586a06cb
78,2019-05-04 06:00:00+00:00,570.1,18.36,stockholm,5ac1849d9d647700586a06cb
79,2019-05-04 07:00:00+00:00,707.0,26.37,stockholm,5ac1849d9d647700586a06cb
80,2019-05-04 08:00:00+00:00,813.0,28.69,stockholm,5ac1849d9d647700586a06cb
81,2019-05-04 09:00:00+00:00,662.0,40.43,stockholm,5ac1849d9d647700586a06cb
82,2019-05-04 10:00:00+00:00,52.2,29.5,stockholm,5ac1849d9d647700586a06cb
83,2019-05-04 11:00:00+00:00,434.5,28.02,stockholm,5ac1849d9d647700586a06cb
84,2019-05-04 12:00:00+00:00,275.0,16.81,stockholm,5ac1849d9d647700586a06cb
85,2019-05-04 13:00:00+00:00,26.5,14.21,stockholm,5ac1849d9d647700586a06cb
86,2019-05-04 14:00:00+00:00,150.3,9.7,stockholm,5ac1849d9d647700586a06cb
87,2019-05-04 15:00:00+00:00,14.6,10.76,stockholm,5ac1849d9d647700586a06cb
88,2019-05-04 16:00:00+00:00,0.5,8.3,stockholm,5ac1849d9d647700586a06cb
89,2019-05-04 17:00:00+00:00,27.0,4.69,stockholm,5ac1849d9d647700586a06cb
90,2019-05-04 18:00:00+00:00,102.0,0.24,stockholm,5ac1849d9d647700586a06cb
91,2019-05-04 19:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
92,2019-05-04 20:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
93,2019-05-04 21:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
94,2019-05-04 22:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
95,2019-05-04 23:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
96,2019-05-05 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
97,2019-05-05 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
98,2019-05-05 02:00:00+00:00,0.0,0.06,stockholm,5ac1849d9d647700586a06cb
99,2019-05-05 03:00:00+00:00,93.6,1.03,stockholm,5ac1849d9d647700586a06cb
100,2019-05-05 04:00:00+00:00,479.3,4.72,stockholm,5ac1849d9d647700586a06cb
101,2019-05-05 05:00:00+00:00,678.4,8.91,stockholm,5ac1849d9d647700586a06cb
102,2019-05-05 06:00:00+00:00,777.0,18.54,stockholm,5ac1849d9d647700586a06cb
103,2019-05-05 07:00:00+00:00,855.8,20.91,stockholm,5ac1849d9d647700586a06cb
104,2019-05-05 08:00:00+00:00,897.1,21.88,stockholm,5ac1849d9d647700586a06cb
105,2019-05-05 09:00:00+00:00,927.0,36.85,stockholm,5ac1849d9d647700586a06cb
106,2019-05-05 10:00:00+00:00,939.7,43.06,stockholm,5ac1849d9d647700586a06cb
107,2019-05-05 11:00:00+00:00,941.6,35.94,stockholm,5ac1849d9d647700586a06cb
108,2019-05-05 12:00:00+00:00,827.2,35.53,stockholm,5ac1849d9d647700586a06cb
109,2019-05-05 13:00:00+00:00,18.7,25.25,stockholm,5ac1849d9d647700586a06cb
110,2019-05-05 14:00:00+00:00,38.5,17.14,stockholm,5ac1849d9d647700586a06cb
111,2019-05-05 15:00:00+00:00,5.3,14.81,stockholm,5ac1849d9d647700586a06cb
112,2019-05-05 16:00:00+00:00,1.9,6.2,stockholm,5ac1849d9d647700586a06cb
113,2019-05-05 17:00:00+00:00,203.4,2.2,stockholm,5ac1849d9d647700586a06cb
114,2019-05-05 18:00:00+00:00,15.6,0.48,stockholm,5ac1849d9d647700586a06cb
115,2019-05-05 19:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
116,2019-05-05 20:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
117,2019-05-05 21:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
118,2019-05-05 22:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
119,2019-05-05 23:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
120,2019-05-06 00:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
121,2019-05-06 01:00:00+00:00,0.0,0.0,stockholm,5ac1849d9d647700586a06cb
122,2019-05-06 02:00:00+00:00,0.0,0.04,stockholm,5ac1849d9d647700586a06cb
123,2019-05-06 03:00:00+00:00,32.6,0.99,stockholm,5ac1849d9d647700586a06cb
124,2019-05-06 04:00:00+00:00,357.1,4.44,stockholm,5ac1849d9d647700586a06cb
125,2019-05-06 05:00:00+00:00,539.9,9.78,stockholm,5ac1849d9d647700586a06cb
126,2019-05-06 06:00:00+00:00,641.0,16.95,stockholm,5ac1849d9d647700586a06cb
127,2019-05-06 07:00:00+00:00,630.0,24.72,stockholm,5ac1849d9d647700586a06cb
128,2019-05-06 08:00:00+00:00,479.5,24.74,stockholm,5ac1849d9d647700586a06cb
129,2019-05-06 09:00:00+00:00,790.5,26.97,stockholm,5ac1849d9d647700586a06cb
130,2019-05-06 10:00:00+00:00,373.5,31.14,stockholm,5ac1849d9d647700586a06cb
131,2019-05-06 11:00:00+00:00,867.7,31.59,stockholm,5ac1849d9d647700586a06cb
132,2019-05-06 12:00:00+00:00,269.7,18.94,stockholm,5ac1849d9d647700586a06cb
133,2019-05-06 13:00:00+00:00,234.3,22.57,stockholm,5ac1849d9d647700586a06cb
134,2019-05-06 14:00:00+00:00,30.8,13.23,stockholm,5ac1849d9d647700586a06cb
135,2019-05-06 15:00:00+00:00,218.3,6.36,stockholm,5ac1849d9d647700586a06cb
136,2019-05-06 16:00:00+00:00,5.6,3.88,stockholm,5ac1849d9d647700586a06cb
