,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
1,2019-05-01 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
2,2019-05-01 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
3,2019-05-01 03:00:00+00:00,0.0,0.19,malmoe,595844ad69f0d6006d6a370b
4,2019-05-01 04:00:00+00:00,3.8,2.33,malmoe,595844ad69f0d6006d6a370b
5,2019-05-01 05:00:00+00:00,46.2,1.87,malmoe,595844ad69f0d6006d6a370b
6,2019-05-01 06:00:00+00:00,13.1,2.68,malmoe,595844ad69f0d6006d6a370b
7,2019-05-01 07:00:00+00:00,5.7,4.05,malmoe,595844ad69f0d6006d6a370b
8,2019-05-01 08:00:00+00:00,4.9,3.57,malmoe,595844ad69f0d6006d6a370b
9,2019-05-01 09:00:00+00:00,6.4,3.18,malmoe,595844ad69f0d6006d6a370b
10,2019-05-01 10:00:00+00:00,7.3,4.31,malmoe,595844ad69f0d6006d6a370b
11,2019-05-01 11:00:00+00:00,9.6,5.33,malmoe,595844ad69f0d6006d6a370b
12,2019-05-01 12:00:00+00:00,7.5,8.71,malmoe,595844ad69f0d6006d6a370b
13,2019-05-01 13:00:00+00:00,7.3,10.27,malmoe,595844ad69f0d6006d6a370b
14,2019-05-01 14:00:00+00:00,101.3,8.81,malmoe,595844ad69f0d6006d6a370b
15,2019-05-01 15:00:00+00:00,13.4,5.4,malmoe,595844ad69f0d6006d6a370b
16,2019-05-01 16:00:00+00:00,38.0,2.07,malmoe,595844ad69f0d6006d6a370b
17,2019-05-01 17:00:00+00:00,16.3,1.18,malmoe,595844ad69f0d6006d6a370b
18,2019-05-01 18:00:00+00:00,5.5,0.21,malmoe,595844ad69f0d6006d6a370b
19,2019-05-01 19:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
20,2019-05-01 20:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
21,2019-05-01 21:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
22,2019-05-01 22:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
23,2019-05-01 23:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
24,2019-05-02 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
25,2019-05-02 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
26,2019-05-02 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
27,2019-05-02 03:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
28,2019-05-02 04:00:00+00:00,0.0,0.27,malmoe,595844ad69f0d6006d6a370b
29,2019-05-02 05:00:00+00:00,0.9,1.99,malmoe,595844ad69f0d6006d6a370b
30,2019-05-02 06:00:00+00:00,5.4,4.55,malmoe,595844ad69f0d6006d6a370b
31,2019-05-02 07:00:00+00:00,99.0,9.55,malmoe,595844ad69f0d6006d6a370b
32,2019-05-02 08:00:00+00:00,15.4,3.96,malmoe,595844ad69f0d6006d6a370b
33,2019-05-02 09:00:00+00:00,109.4,7.06,malmoe,595844ad69f0d6006d6a370b
34,2019-05-02 10:00:00+00:00,13.3,8.69,malmoe,595844ad69f0d6006d6a370b
35,2019-05-02 11:00:00+00:00,26.6,13.62,malmoe,595844ad69f0d6006d6a370b
36,2019-05-02 12:00:00+00:00,172.5,9.63,malmoe,595844ad69f0d6006d6a370b
37,2019-05-02 13:00:00+00:00,185.1,10.23,malmoe,595844ad69f0d6006d6a370b
38,2019-05-02 14:00:00+00:00,167.4,7.19,malmoe,595844ad69f0d6006d6a370b
39,2019-05-02 15:00:00+00:00,635.2,8.83,malmoe,595844ad69f0d6006d6a370b
40,2019-05-02 16:00:00+00:00,580.8,3.92,malmoe,595844ad69f0d6006d6a370b
41,2019-05-02 17:00:00+00:00,434.0,1.44,malmoe,595844ad69f0d6006d6a370b
42,2019-05-02 18:00:00+00:00,338.8,0.27,malmoe,595844ad69f0d6006d6a370b
43,2019-05-02 19:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
44,2019-05-02 20:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
45,2019-05-02 21:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
46,2019-05-02 22:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
47,2019-05-02 23:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
48,2019-05-03 00:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
49,2019-05-03 01:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
50,2019-05-03 02:00:00+00:00,0.0,0.0,malmoe,595844ad69f0d6006d6a370b
51,2019-05-03 03:00:00+00:00,0.0,0.13,malmoe,595844ad69f0d6006d6a370b
52,2019-05-03 04:00:00+00:00,111.7,1.48,malmoe,595844ad69f0d6006d6a370b
53,2019-05-03 05:00:00+00:00,601.2,8.24,malmoe,595844ad69f0d6006d6a370b
54,2019-05-03 06:00:00+00:00,755.4,15.72,malmoe,595844ad69f0d6006d6a370b
55,2019-05-03 07:00:00+00:00,798.7,24.63,malmoe,595844ad69f0d6006d6a370b
56,2019-05-03 08:00:00+00:00,759.0,21.45,malmoe,595844ad69f0d6006d6a370b
57,2019-05-03 09:00:00+00:00,835.1,6.65,malmoe,595844ad69f0d6006d6a370b
58,2019-05-03 10:00:00+00:00,748.7,11.82,malmoe,595844ad69f0d6006d6a370b
59,2019-05-03 11:00:00+00:00,145.6,25.08,malmoe,595844ad69f0d6006d6a370b
60,2019-05-03 12:00:00+00:00,697.1,24.16,malmoe,595844ad69f0d6006d6a370b
