,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
2,2019-05-01 02:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
3,2019-05-01 03:00:00+00:00,0.0,0.25,stockholm,59d189ad4cefc7005d6e44df
4,2019-05-01 04:00:00+00:00,18.6,2.09,stockholm,59d189ad4cefc7005d6e44df
5,2019-05-01 05:00:00+00:00,122.8,3.94,stockholm,59d189ad4cefc7005d6e44df
6,2019-05-01 06:00:00+00:00,3.6,2.59,stockholm,59d189ad4cefc7005d6e44df
7,2019-05-01 07:00:00+00:00,22.1,2.67,stockholm,59d189ad4cefc7005d6e44df
8,2019-05-01 08:00:00+00:00,5.4,3.32,stockholm,59d189ad4cefc7005d6e44df
9,2019-05-01 09:00:00+00:00,21.4,1.11,stockholm,59d189ad4cefc7005d6e44df
10,2019-05-01 10:00:00+00:00,6.7,6.69,stockholm,59d189ad4cefc7005d6e44df
11,2019-05-01 11:00:00+00:00,174.5,14.85,stockholm,59d189ad4cefc7005d6e44df
12,2019-05-01 12:00:00+00:00,354.5,12.67,stockholm,59d189ad4cefc7005d6e44df
13,2019-05-01 13:00:00+00:00,164.5,7.92,stockholm,59d189ad4cefc7005d6e44df
14,2019-05-01 14:00:00+00:00,4.9,1.15,stockholm,59d189ad4cefc7005d6e44df
15,2019-05-01 15:00:00+00:00,0.7000000000000001,0.4,stockholm,59d189ad4cefc7005d6e44df
16,2019-05-01 16:00:00+00:00,3.8,0.19,stockholm,59d189ad4cefc7005d6e44df
17,2019-05-01 17:00:00+00:00,5.4,0.11,stockholm,59d189ad4cefc7005d6e44df
18,2019-05-01 18:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
27,2019-05-02 03:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
28,2019-05-02 04:00:00+00:00,0.0,0.29,stockholm,59d189ad4cefc7005d6e44df
29,2019-05-02 05:00:00+00:00,98.0,1.17,stockholm,59d189ad4cefc7005d6e44df
30,2019-05-02 06:00:00+00:00,47.5,3.68,stockholm,59d189ad4cefc7005d6e44df
31,2019-05-02 07:00:00+00:00,26.2,2.31,stockholm,59d189ad4cefc7005d6e44df
32,2019-05-02 08:00:00+00:00,41.6,7.91,stockholm,59d189ad4cefc7005d6e44df
33,2019-05-02 09:00:00+00:00,21.7,4.46,stockholm,59d189ad4cefc7005d6e44df
34,2019-05-02 10:00:00+00:00,62.8,3.6,stockholm,59d189ad4cefc7005d6e44df
35,2019-05-02 11:00:00+00:00,13.4,12.78,stockholm,59d189ad4cefc7005d6e44df
36,2019-05-02 12:00:00+00:00,308.7,14.26,stockholm,59d189ad4cefc7005d6e44df
37,2019-05-02 13:00:00+00:00,12.0,12.02,stockholm,59d189ad4cefc7005d6e44df
38,2019-05-02 14:00:00+00:00,45.0,5.46,stockholm,59d189ad4cefc7005d6e44df
39,2019-05-02 15:00:00+00:00,421.5,0.74,stockholm,59d189ad4cefc7005d6e44df
40,2019-05-02 16:00:00+00:00,15.4,0.67,stockholm,59d189ad4cefc7005d6e44df
41,2019-05-02 17:00:00+00:00,9.8,0.08,stockholm,59d189ad4cefc7005d6e44df
42,2019-05-02 18:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
50,2019-05-03 02:00:00+00:00,0.0,0.0,stockholm,59d189ad4cefc7005d6e44df
51,2019-05-03 03:00:00+00:00,0.0,0.06,stockholm,59d189ad4cefc7005d6e44df
52,2019-05-03 04:00:00+00:00,9.3,0.27,stockholm,59d189ad4cefc7005d6e44df
53,2019-05-03 05:00:00+00:00,323.7,2.72,stockholm,59d189ad4cefc7005d6e44df
