,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
1,2019-05-01 01:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
2,2019-05-01 02:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
3,2019-05-01 03:00:00+00:00,0.0,0.41,malmoe,5c07451fdad9c700792a2b75
4,2019-05-01 04:00:00+00:00,3.8,3.96,malmoe,5c07451fdad9c700792a2b75
5,2019-05-01 05:00:00+00:00,46.2,3.03,malmoe,5c07451fdad9c700792a2b75
6,2019-05-01 06:00:00+00:00,13.1,4.72,malmoe,5c07451fdad9c700792a2b75
7,2019-05-01 07:00:00+00:00,5.7,6.46,malmoe,5c07451fdad9c700792a2b75
8,2019-05-01 08:00:00+00:00,4.9,5.69,malmoe,5c07451fdad9c700792a2b75
9,2019-05-01 09:00:00+00:00,6.4,4.95,malmoe,5c07451fdad9c700792a2b75
10,2019-05-01 10:00:00+00:00,7.3,6.85,malmoe,5c07451fdad9c700792a2b75
11,2019-05-01 11:00:00+00:00,9.6,8.39,malmoe,5c07451fdad9c700792a2b75
12,2019-05-01 12:00:00+00:00,7.5,13.37,malmoe,5c07451fdad9c700792a2b75
13,2019-05-01 13:00:00+00:00,7.3,15.16,malmoe,5c07451fdad9c700792a2b75
14,2019-05-01 14:00:00+00:00,101.3,14.7,malmoe,5c07451fdad9c700792a2b75
15,2019-05-01 15:00:00+00:00,13.4,9.66,malmoe,5c07451fdad9c700792a2b75
16,2019-05-01 16:00:00+00:00,38.0,3.75,malmoe,5c07451fdad9c700792a2b75
17,2019-05-01 17:00:00+00:00,16.3,2.45,malmoe,5c07451fdad9c700792a2b75
18,2019-05-01 18:00:00+00:00,5.5,0.52,malmoe,5c07451fdad9c700792a2b75
19,2019-05-01 19:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
20,2019-05-01 20:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
21,2019-05-01 21:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
22,2019-05-01 22:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
23,2019-05-01 23:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
24,2019-05-02 00:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
25,2019-05-02 01:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
26,2019-05-02 02:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b75
27,2019-05-02 03:00:00+00:00,0.0,0.02,malmoe,5c07451fdad9c700792a2b75
28,2019-05-02 04:00:00+00:00,0.0,0.52,malmoe,5c07451fdad9c700792a2b75
29,2019-05-02 05:00:00+00:00,0.9,3.3,malmoe,5c07451fdad9c700792a2b75
30,2019-05-02 06:00:00+00:00,5.4,7.58,malmoe,5c07451fdad9c700792a2b75
31,2019-05-02 07:00:00+00:00,99.0,13.66,malmoe,5c07451fdad9c700792a2b75
32,2019-05-02 08:00:00+00:00,15.4,6.74,malmoe,5c07451fdad9c700792a2b75
33,2019-05-02 09:00:00+00:00,109.4,11.34,malmoe,5c07451fdad9c700792a2b75
34,2019-05-02 10:00:00+00:00,13.3,14.07,malmoe,5c07451fdad9c700792a2b75
35,2019-05-02 11:00:00+00:00,26.6,19.68,malmoe,5c07451fdad9c700792a2b75
36,2019-05-02 12:00:00+00:00,172.5,14.67,malmoe,5c07451fdad9c700792a2b75
