,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,58e03e539a4fa5005b337f8f
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,58e03e539a4fa5005b337f8f
2,2019-05-01 02:00:00+00:00,0.0,0.01,stockholm,58e03e539a4fa5005b337f8f
3,2019-05-01 03:00:00+00:00,0.0,1.24,stockholm,58e03e539a4fa5005b337f8f
4,2019-05-01 04:00:00+00:00,18.6,4.56,stockholm,58e03e539a4fa5005b337f8f
5,2019-05-01 05:00:00+00:00,122.8,10.43,stockholm,58e03e539a4fa5005b337f8f
6,2019-05-01 06:00:00+00:00,3.6,9.06,stockholm,58e03e539a4fa5005b337f8f
7,2019-05-01 07:00:00+00:00,22.1,12.44,stockholm,58e03e539a4fa5005b337f8f
8,2019-05-01 08:00:00+00:00,5.4,12.77,stockholm,58e03e539a4fa5005b337f8f
9,2019-05-01 09:00:00+00:00,21.4,6.02,stockholm,58e03e539a4fa5005b337f8f
10,2019-05-01 10:00:00+00:00,6.7,15.62,stockholm,58e03e539a4fa5005b337f8f
11,2019-05-01 11:00:00+00:00,174.5,41.6,stockholm,58e03e539a4fa5005b337f8f
12,2019-05-01 12:00:00+00:00,354.5,33.65,stockholm,58e03e539a4fa5005b337f8f
13,2019-05-01 13:00:00+00:00,164.5,11.3,stockholm,58e03e539a4fa5005b337f8f
14,2019-05-01 14:00:00+00:00,4.9,4.63,stockholm,58e03e539a4fa5005b337f8f
15,2019-05-01 15:00:00+00:00,0.7000000000000001,2.55,stockholm,58e03e539a4fa5005b337f8f
16,2019-05-01 16:00:00+00:00,3.8,1.87,stockholm,58e03e539a4fa5005b337f8f
17,2019-05-01 17:00:00+00:00,5.4,1.04,stockholm,58e03e539a4fa5005b337f8f
18,2019-05-01 18:00:00+00:00,0.0,0.15,stockholm,58e03e539a4fa5005b337f8f
