,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
2,2019-05-01 02:00:00+00:00,0.0,0.01,stockholm,5ae913a7ff1d6800512813ea
3,2019-05-01 03:00:00+00:00,0.0,0.85,stockholm,5ae913a7ff1d6800512813ea
4,2019-05-01 04:00:00+00:00,18.6,2.94,stockholm,5ae913a7ff1d6800512813ea
5,2019-05-01 05:00:00+00:00,122.8,6.02,stockholm,5ae913a7ff1d6800512813ea
6,2019-05-01 06:00:00+00:00,3.6,5.06,stockholm,5ae913a7ff1d6800512813ea
7,2019-05-01 07:00:00+00:00,22.1,7.76,stockholm,5ae913a7ff1d6800512813ea
8,2019-05-01 08:00:00+00:00,5.4,7.57,stockholm,5ae913a7ff1d6800512813ea
9,2019-05-01 09:00:00+00:00,21.4,5.35,stockholm,5ae913a7ff1d6800512813ea
10,2019-05-01 10:00:00+00:00,6.7,12.75,stockholm,5ae913a7ff1d6800512813ea
11,2019-05-01 11:00:00+00:00,174.5,25.95,stockholm,5ae913a7ff1d6800512813ea
12,2019-05-01 12:00:00+00:00,354.5,21.55,stockholm,5ae913a7ff1d6800512813ea
13,2019-05-01 13:00:00+00:00,164.5,3.42,stockholm,5ae913a7ff1d6800512813ea
14,2019-05-01 14:00:00+00:00,4.9,2.74,stockholm,5ae913a7ff1d6800512813ea
15,2019-05-01 15:00:00+00:00,0.7000000000000001,0.85,stockholm,5ae913a7ff1d6800512813ea
16,2019-05-01 16:00:00+00:00,3.8,1.42,stockholm,5ae913a7ff1d6800512813ea
17,2019-05-01 17:00:00+00:00,5.4,0.69,stockholm,5ae913a7ff1d6800512813ea
18,2019-05-01 18:00:00+00:00,0.0,0.06,stockholm,5ae913a7ff1d6800512813ea
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,5ae913a7ff1d6800512813ea
