,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
1,2019-05-01 01:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
2,2019-05-01 02:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
3,2019-05-01 03:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
4,2019-05-01 04:00:00+00:00,0.0,0.21,gothenburg,5840aec31a496900614907c3
5,2019-05-01 05:00:00+00:00,0.0,1.01,gothenburg,5840aec31a496900614907c3
6,2019-05-01 06:00:00+00:00,0.0,2.08,gothenburg,5840aec31a496900614907c3
7,2019-05-01 07:00:00+00:00,2.5,3.07,gothenburg,5840aec31a496900614907c3
8,2019-05-01 08:00:00+00:00,4.9,4.51,gothenburg,5840aec31a496900614907c3
9,2019-05-01 09:00:00+00:00,211.9,7.35,gothenburg,5840aec31a496900614907c3
10,2019-05-01 10:00:00+00:00,62.0,11.17,gothenburg,5840aec31a496900614907c3
11,2019-05-01 11:00:00+00:00,33.1,13.93,gothenburg,5840aec31a496900614907c3
12,2019-05-01 12:00:00+00:00,139.7,18.72,gothenburg,5840aec31a496900614907c3
13,2019-05-01 13:00:00+00:00,13.8,25.39,gothenburg,5840aec31a496900614907c3
14,2019-05-01 14:00:00+00:00,247.5,9.21,gothenburg,5840aec31a496900614907c3
15,2019-05-01 15:00:00+00:00,411.9,5.63,gothenburg,5840aec31a496900614907c3
16,2019-05-01 16:00:00+00:00,21.7,3.43,gothenburg,5840aec31a496900614907c3
17,2019-05-01 17:00:00+00:00,9.4,1.93,gothenburg,5840aec31a496900614907c3
18,2019-05-01 18:00:00+00:00,0.5,0.23,gothenburg,5840aec31a496900614907c3
19,2019-05-01 19:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
20,2019-05-01 20:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
21,2019-05-01 21:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
22,2019-05-01 22:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
23,2019-05-01 23:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
24,2019-05-02 00:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
25,2019-05-02 01:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
26,2019-05-02 02:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
27,2019-05-02 03:00:00+00:00,0.0,0.15,gothenburg,5840aec31a496900614907c3
28,2019-05-02 04:00:00+00:00,0.0,1.24,gothenburg,5840aec31a496900614907c3
29,2019-05-02 05:00:00+00:00,5.3,3.62,gothenburg,5840aec31a496900614907c3
30,2019-05-02 06:00:00+00:00,5.2,9.04,gothenburg,5840aec31a496900614907c3
31,2019-05-02 07:00:00+00:00,121.6,7.57,gothenburg,5840aec31a496900614907c3
32,2019-05-02 08:00:00+00:00,10.4,14.93,gothenburg,5840aec31a496900614907c3
33,2019-05-02 09:00:00+00:00,59.2,29.08,gothenburg,5840aec31a496900614907c3
34,2019-05-02 10:00:00+00:00,749.2,34.48,gothenburg,5840aec31a496900614907c3
35,2019-05-02 11:00:00+00:00,954.7,37.33,gothenburg,5840aec31a496900614907c3
36,2019-05-02 12:00:00+00:00,909.5,33.13,gothenburg,5840aec31a496900614907c3
37,2019-05-02 13:00:00+00:00,233.9,27.99,gothenburg,5840aec31a496900614907c3
38,2019-05-02 14:00:00+00:00,738.0,23.09,gothenburg,5840aec31a496900614907c3
39,2019-05-02 15:00:00+00:00,729.1,12.12,gothenburg,5840aec31a496900614907c3
40,2019-05-02 16:00:00+00:00,166.2,7.24,gothenburg,5840aec31a496900614907c3
41,2019-05-02 17:00:00+00:00,591.1,2.76,gothenburg,5840aec31a496900614907c3
42,2019-05-02 18:00:00+00:00,318.1,0.41,gothenburg,5840aec31a496900614907c3
43,2019-05-02 19:00:00+00:00,0.0,0.0,gothenburg,5840aec31a496900614907c3
