,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
1,2019-05-01 01:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
2,2019-05-01 02:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
3,2019-05-01 03:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
4,2019-05-01 04:00:00+00:00,0.0,0.36,gothenburg,586a1452dc16d4006255b002
5,2019-05-01 05:00:00+00:00,0.0,1.42,gothenburg,586a1452dc16d4006255b002
6,2019-05-01 06:00:00+00:00,0.0,2.88,gothenburg,586a1452dc16d4006255b002
7,2019-05-01 07:00:00+00:00,2.5,4.22,gothenburg,586a1452dc16d4006255b002
8,2019-05-01 08:00:00+00:00,4.9,6.2,gothenburg,586a1452dc16d4006255b002
9,2019-05-01 09:00:00+00:00,211.9,10.07,gothenburg,586a1452dc16d4006255b002
10,2019-05-01 10:00:00+00:00,62.0,15.3,gothenburg,586a1452dc16d4006255b002
11,2019-05-01 11:00:00+00:00,33.1,19.12,gothenburg,586a1452dc16d4006255b002
12,2019-05-01 12:00:00+00:00,139.7,25.91,gothenburg,586a1452dc16d4006255b002
13,2019-05-01 13:00:00+00:00,13.8,34.93,gothenburg,586a1452dc16d4006255b002
14,2019-05-01 14:00:00+00:00,247.5,12.74,gothenburg,586a1452dc16d4006255b002
15,2019-05-01 15:00:00+00:00,411.9,7.8,gothenburg,586a1452dc16d4006255b002
16,2019-05-01 16:00:00+00:00,21.7,4.77,gothenburg,586a1452dc16d4006255b002
17,2019-05-01 17:00:00+00:00,9.4,2.7,gothenburg,586a1452dc16d4006255b002
18,2019-05-01 18:00:00+00:00,0.5,0.34,gothenburg,586a1452dc16d4006255b002
19,2019-05-01 19:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
20,2019-05-01 20:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
21,2019-05-01 21:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
22,2019-05-01 22:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
23,2019-05-01 23:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
24,2019-05-02 00:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
25,2019-05-02 01:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
26,2019-05-02 02:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
27,2019-05-02 03:00:00+00:00,0.0,0.26,gothenburg,586a1452dc16d4006255b002
28,2019-05-02 04:00:00+00:00,0.0,1.73,gothenburg,586a1452dc16d4006255b002
29,2019-05-02 05:00:00+00:00,5.3,5.0,gothenburg,586a1452dc16d4006255b002
30,2019-05-02 06:00:00+00:00,5.2,12.26,gothenburg,586a1452dc16d4006255b002
31,2019-05-02 07:00:00+00:00,121.6,10.35,gothenburg,586a1452dc16d4006255b002
32,2019-05-02 08:00:00+00:00,10.4,20.27,gothenburg,586a1452dc16d4006255b002
33,2019-05-02 09:00:00+00:00,59.2,36.58,gothenburg,586a1452dc16d4006255b002
34,2019-05-02 10:00:00+00:00,749.2,41.55,gothenburg,586a1452dc16d4006255b002
35,2019-05-02 11:00:00+00:00,954.7,46.98,gothenburg,586a1452dc16d4006255b002
36,2019-05-02 12:00:00+00:00,909.5,44.32,gothenburg,586a1452dc16d4006255b002
37,2019-05-02 13:00:00+00:00,233.9,37.48,gothenburg,586a1452dc16d4006255b002
38,2019-05-02 14:00:00+00:00,738.0,31.05,gothenburg,586a1452dc16d4006255b002
39,2019-05-02 15:00:00+00:00,729.1,17.19,gothenburg,586a1452dc16d4006255b002
40,2019-05-02 16:00:00+00:00,166.2,10.12,gothenburg,586a1452dc16d4006255b002
41,2019-05-02 17:00:00+00:00,591.1,3.74,gothenburg,586a1452dc16d4006255b002
42,2019-05-02 18:00:00+00:00,318.1,0.62,gothenburg,586a1452dc16d4006255b002
43,2019-05-02 19:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
44,2019-05-02 20:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
45,2019-05-02 21:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
46,2019-05-02 22:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
47,2019-05-02 23:00:00+00:00,0.0,0.0,gothenburg,586a1452dc16d4006255b002
