,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
1,2019-05-01 01:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
2,2019-05-01 02:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
3,2019-05-01 03:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
4,2019-05-01 04:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
5,2019-05-01 05:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
6,2019-05-01 06:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
7,2019-05-01 07:00:00+00:00,2.5,,gothenburg,6201031194ded80e53775c82
8,2019-05-01 08:00:00+00:00,4.9,,gothenburg,6201031194ded80e53775c82
9,2019-05-01 09:00:00+00:00,211.9,,gothenburg,6201031194ded80e53775c82
10,2019-05-01 10:00:00+00:00,62.0,,gothenburg,6201031194ded80e53775c82
11,2019-05-01 11:00:00+00:00,33.1,,gothenburg,6201031194ded80e53775c82
12,2019-05-01 12:00:00+00:00,139.7,,gothenburg,6201031194ded80e53775c82
13,2019-05-01 13:00:00+00:00,13.8,,gothenburg,6201031194ded80e53775c82
14,2019-05-01 14:00:00+00:00,247.5,,gothenburg,6201031194ded80e53775c82
15,2019-05-01 15:00:00+00:00,411.9,,gothenburg,6201031194ded80e53775c82
16,2019-05-01 16:00:00+00:00,21.7,,gothenburg,6201031194ded80e53775c82
17,2019-05-01 17:00:00+00:00,9.4,,gothenburg,6201031194ded80e53775c82
18,2019-05-01 18:00:00+00:00,0.5,,gothenburg,6201031194ded80e53775c82
19,2019-05-01 19:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
20,2019-05-01 20:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
21,2019-05-01 21:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
22,2019-05-01 22:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
23,2019-05-01 23:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
24,2019-05-02 00:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
25,2019-05-02 01:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
26,2019-05-02 02:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
27,2019-05-02 03:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
28,2019-05-02 04:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
29,2019-05-02 05:00:00+00:00,5.3,,gothenburg,6201031194ded80e53775c82
30,2019-05-02 06:00:00+00:00,5.2,,gothenburg,6201031194ded80e53775c82
31,2019-05-02 07:00:00+00:00,121.6,,gothenburg,6201031194ded80e53775c82
32,2019-05-02 08:00:00+00:00,10.4,,gothenburg,6201031194ded80e53775c82
33,2019-05-02 09:00:00+00:00,59.2,,gothenburg,6201031194ded80e53775c82
34,2019-05-02 10:00:00+00:00,749.2,,gothenburg,6201031194ded80e53775c82
35,2019-05-02 11:00:00+00:00,954.7,,gothenburg,6201031194ded80e53775c82
36,2019-05-02 12:00:00+00:00,909.5,,gothenburg,6201031194ded80e53775c82
37,2019-05-02 13:00:00+00:00,233.9,,gothenburg,6201031194ded80e53775c82
38,2019-05-02 14:00:00+00:00,738.0,,gothenburg,6201031194ded80e53775c82
39,2019-05-02 15:00:00+00:00,729.1,,gothenburg,6201031194ded80e53775c82
40,2019-05-02 16:00:00+00:00,166.2,,gothenburg,6201031194ded80e53775c82
41,2019-05-02 17:00:00+00:00,591.1,,gothenburg,6201031194ded80e53775c82
42,2019-05-02 18:00:00+00:00,318.1,,gothenburg,6201031194ded80e53775c82
43,2019-05-02 19:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
44,2019-05-02 20:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
45,2019-05-02 21:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
46,2019-05-02 22:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
47,2019-05-02 23:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
48,2019-05-03 00:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
49,2019-05-03 01:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
50,2019-05-03 02:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
51,2019-05-03 03:00:00+00:00,0.0,,gothenburg,6201031194ded80e53775c82
52,2019-05-03 04:00:00+00:00,307.5,,gothenburg,6201031194ded80e53775c82
53,2019-05-03 05:00:00+00:00,606.0,,gothenburg,6201031194ded80e53775c82
54,2019-05-03 06:00:00+00:00,674.8,,gothenburg,6201031194ded80e53775c82
55,2019-05-03 07:00:00+00:00,818.7,,gothenburg,6201031194ded80e53775c82
56,2019-05-03 08:00:00+00:00,125.6,,gothenburg,6201031194ded80e53775c82
57,2019-05-03 09:00:00+00:00,11.5,,gothenburg,6201031194ded80e53775c82
58,2019-05-03 10:00:00+00:00,791.3,,gothenburg,6201031194ded80e53775c82
59,2019-05-03 11:00:00+00:00,41.0,,gothenburg,6201031194ded80e53775c82
60,2019-05-03 12:00:00+00:00,11.8,,gothenburg,6201031194ded80e53775c82
61,2019-05-03 13:00:00+00:00,790.7,,gothenburg,6201031194ded80e53775c82
