,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
2,2019-05-01 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
3,2019-05-01 03:00:00+00:00,0.0,0.4,stockholm,5a2804c997c17600591d941a
4,2019-05-01 04:00:00+00:00,18.6,1.45,stockholm,5a2804c997c17600591d941a
5,2019-05-01 05:00:00+00:00,122.8,3.85,stockholm,5a2804c997c17600591d941a
6,2019-05-01 06:00:00+00:00,3.6,3.3,stockholm,5a2804c997c17600591d941a
7,2019-05-01 07:00:00+00:00,22.1,4.03,stockholm,5a2804c997c17600591d941a
8,2019-05-01 08:00:00+00:00,5.4,4.41,stockholm,5a2804c997c17600591d941a
9,2019-05-01 09:00:00+00:00,21.4,2.14,stockholm,5a2804c997c17600591d941a
10,2019-05-01 10:00:00+00:00,6.7,4.7,stockholm,5a2804c997c17600591d941a
11,2019-05-01 11:00:00+00:00,174.5,15.53,stockholm,5a2804c997c17600591d941a
12,2019-05-01 12:00:00+00:00,354.5,11.46,stockholm,5a2804c997c17600591d941a
13,2019-05-01 13:00:00+00:00,164.5,5.18,stockholm,5a2804c997c17600591d941a
14,2019-05-01 14:00:00+00:00,4.9,1.44,stockholm,5a2804c997c17600591d941a
15,2019-05-01 15:00:00+00:00,0.7000000000000001,1.08,stockholm,5a2804c997c17600591d941a
16,2019-05-01 16:00:00+00:00,3.8,0.52,stockholm,5a2804c997c17600591d941a
17,2019-05-01 17:00:00+00:00,5.4,0.33,stockholm,5a2804c997c17600591d941a
18,2019-05-01 18:00:00+00:00,0.0,0.02,stockholm,5a2804c997c17600591d941a
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
27,2019-05-02 03:00:00+00:00,0.0,0.04,stockholm,5a2804c997c17600591d941a
28,2019-05-02 04:00:00+00:00,0.0,1.04,stockholm,5a2804c997c17600591d941a
29,2019-05-02 05:00:00+00:00,98.0,1.75,stockholm,5a2804c997c17600591d941a
30,2019-05-02 06:00:00+00:00,47.5,3.56,stockholm,5a2804c997c17600591d941a
31,2019-05-02 07:00:00+00:00,26.2,2.94,stockholm,5a2804c997c17600591d941a
32,2019-05-02 08:00:00+00:00,41.6,7.12,stockholm,5a2804c997c17600591d941a
33,2019-05-02 09:00:00+00:00,21.7,5.06,stockholm,5a2804c997c17600591d941a
34,2019-05-02 10:00:00+00:00,62.8,6.46,stockholm,5a2804c997c17600591d941a
35,2019-05-02 11:00:00+00:00,13.4,10.03,stockholm,5a2804c997c17600591d941a
36,2019-05-02 12:00:00+00:00,308.7,7.57,stockholm,5a2804c997c17600591d941a
37,2019-05-02 13:00:00+00:00,12.0,9.8,stockholm,5a2804c997c17600591d941a
38,2019-05-02 14:00:00+00:00,45.0,4.75,stockholm,5a2804c997c17600591d941a
39,2019-05-02 15:00:00+00:00,421.5,1.83,stockholm,5a2804c997c17600591d941a
40,2019-05-02 16:00:00+00:00,15.4,1.32,stockholm,5a2804c997c17600591d941a
41,2019-05-02 17:00:00+00:00,9.8,0.28,stockholm,5a2804c997c17600591d941a
42,2019-05-02 18:00:00+00:00,0.0,0.01,stockholm,5a2804c997c17600591d941a
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
50,2019-05-03 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
51,2019-05-03 03:00:00+00:00,0.0,0.41,stockholm,5a2804c997c17600591d941a
52,2019-05-03 04:00:00+00:00,9.3,1.57,stockholm,5a2804c997c17600591d941a
53,2019-05-03 05:00:00+00:00,323.7,3.72,stockholm,5a2804c997c17600591d941a
54,2019-05-03 06:00:00+00:00,68.5,6.33,stockholm,5a2804c997c17600591d941a
55,2019-05-03 07:00:00+00:00,218.8,6.39,stockholm,5a2804c997c17600591d941a
56,2019-05-03 08:00:00+00:00,29.1,8.33,stockholm,5a2804c997c17600591d941a
57,2019-05-03 09:00:00+00:00,389.9,10.3,stockholm,5a2804c997c17600591d941a
58,2019-05-03 10:00:00+00:00,50.0,5.49,stockholm,5a2804c997c17600591d941a
59,2019-05-03 11:00:00+00:00,86.5,9.64,stockholm,5a2804c997c17600591d941a
60,2019-05-03 12:00:00+00:00,31.4,13.86,stockholm,5a2804c997c17600591d941a
61,2019-05-03 13:00:00+00:00,11.9,9.39,stockholm,5a2804c997c17600591d941a
62,2019-05-03 14:00:00+00:00,219.4,7.11,stockholm,5a2804c997c17600591d941a
63,2019-05-03 15:00:00+00:00,478.7,9.4,stockholm,5a2804c997c17600591d941a
64,2019-05-03 16:00:00+00:00,384.5,2.36,stockholm,5a2804c997c17600591d941a
65,2019-05-03 17:00:00+00:00,211.2,0.89,stockholm,5a2804c997c17600591d941a
66,2019-05-03 18:00:00+00:00,27.9,0.02,stockholm,5a2804c997c17600591d941a
67,2019-05-03 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
68,2019-05-03 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
69,2019-05-03 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
70,2019-05-03 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
71,2019-05-03 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
72,2019-05-04 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
73,2019-05-04 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
74,2019-05-04 02:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
75,2019-05-04 03:00:00+00:00,0.0,0.2,stockholm,5a2804c997c17600591d941a
76,2019-05-04 04:00:00+00:00,74.3,1.62,stockholm,5a2804c997c17600591d941a
77,2019-05-04 05:00:00+00:00,296.8,2.98,stockholm,5a2804c997c17600591d941a
78,2019-05-04 06:00:00+00:00,570.1,8.77,stockholm,5a2804c997c17600591d941a
79,2019-05-04 07:00:00+00:00,707.0,13.5,stockholm,5a2804c997c17600591d941a
80,2019-05-04 08:00:00+00:00,813.0,14.31,stockholm,5a2804c997c17600591d941a
81,2019-05-04 09:00:00+00:00,662.0,17.12,stockholm,5a2804c997c17600591d941a
82,2019-05-04 10:00:00+00:00,52.2,13.45,stockholm,5a2804c997c17600591d941a
83,2019-05-04 11:00:00+00:00,434.5,12.58,stockholm,5a2804c997c17600591d941a
84,2019-05-04 12:00:00+00:00,275.0,8.94,stockholm,5a2804c997c17600591d941a
85,2019-05-04 13:00:00+00:00,26.5,6.37,stockholm,5a2804c997c17600591d941a
86,2019-05-04 14:00:00+00:00,150.3,4.89,stockholm,5a2804c997c17600591d941a
87,2019-05-04 15:00:00+00:00,14.6,5.49,stockholm,5a2804c997c17600591d941a
88,2019-05-04 16:00:00+00:00,0.5,4.12,stockholm,5a2804c997c17600591d941a
89,2019-05-04 17:00:00+00:00,27.0,2.24,stockholm,5a2804c997c17600591d941a
90,2019-05-04 18:00:00+00:00,102.0,0.09,stockholm,5a2804c997c17600591d941a
91,2019-05-04 19:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
92,2019-05-04 20:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
93,2019-05-04 21:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
94,2019-05-04 22:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
95,2019-05-04 23:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
96,2019-05-05 00:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
97,2019-05-05 01:00:00+00:00,0.0,0.0,stockholm,5a2804c997c17600591d941a
98,2019-05-05 02:00:00+00:00,0.0,0.01,stockholm,5a2804c997c17600591d941a
99,2019-05-05 03:00:00+00:00,93.6,0.39,stockholm,5a2804c997c17600591d941a
