,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
2,2019-05-01 02:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
3,2019-05-01 03:00:00+00:00,0.0,0.4,stockholm,59dcc6c0de9af4005b1f2395
4,2019-05-01 04:00:00+00:00,18.6,2.51,stockholm,59dcc6c0de9af4005b1f2395
5,2019-05-01 05:00:00+00:00,122.8,4.32,stockholm,59dcc6c0de9af4005b1f2395
6,2019-05-01 06:00:00+00:00,3.6,2.84,stockholm,59dcc6c0de9af4005b1f2395
7,2019-05-01 07:00:00+00:00,22.1,2.86,stockholm,59dcc6c0de9af4005b1f2395
8,2019-05-01 08:00:00+00:00,5.4,3.53,stockholm,59dcc6c0de9af4005b1f2395
9,2019-05-01 09:00:00+00:00,21.4,1.35,stockholm,59dcc6c0de9af4005b1f2395
10,2019-05-01 10:00:00+00:00,6.7,6.52,stockholm,59dcc6c0de9af4005b1f2395
11,2019-05-01 11:00:00+00:00,174.5,13.65,stockholm,59dcc6c0de9af4005b1f2395
12,2019-05-01 12:00:00+00:00,354.5,11.84,stockholm,59dcc6c0de9af4005b1f2395
13,2019-05-01 13:00:00+00:00,164.5,7.61,stockholm,59dcc6c0de9af4005b1f2395
14,2019-05-01 14:00:00+00:00,4.9,1.32,stockholm,59dcc6c0de9af4005b1f2395
15,2019-05-01 15:00:00+00:00,0.7000000000000001,0.58,stockholm,59dcc6c0de9af4005b1f2395
16,2019-05-01 16:00:00+00:00,3.8,0.3,stockholm,59dcc6c0de9af4005b1f2395
17,2019-05-01 17:00:00+00:00,5.4,0.23,stockholm,59dcc6c0de9af4005b1f2395
18,2019-05-01 18:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
27,2019-05-02 03:00:00+00:00,0.0,0.01,stockholm,59dcc6c0de9af4005b1f2395
28,2019-05-02 04:00:00+00:00,0.0,0.39,stockholm,59dcc6c0de9af4005b1f2395
29,2019-05-02 05:00:00+00:00,98.0,1.38,stockholm,59dcc6c0de9af4005b1f2395
30,2019-05-02 06:00:00+00:00,47.5,3.79,stockholm,59dcc6c0de9af4005b1f2395
31,2019-05-02 07:00:00+00:00,26.2,2.49,stockholm,59dcc6c0de9af4005b1f2395
32,2019-05-02 08:00:00+00:00,41.6,7.34,stockholm,59dcc6c0de9af4005b1f2395
33,2019-05-02 09:00:00+00:00,21.7,4.35,stockholm,59dcc6c0de9af4005b1f2395
34,2019-05-02 10:00:00+00:00,62.8,3.76,stockholm,59dcc6c0de9af4005b1f2395
35,2019-05-02 11:00:00+00:00,13.4,11.22,stockholm,59dcc6c0de9af4005b1f2395
36,2019-05-02 12:00:00+00:00,308.7,13.21,stockholm,59dcc6c0de9af4005b1f2395
37,2019-05-02 13:00:00+00:00,12.0,10.89,stockholm,59dcc6c0de9af4005b1f2395
38,2019-05-02 14:00:00+00:00,45.0,5.26,stockholm,59dcc6c0de9af4005b1f2395
39,2019-05-02 15:00:00+00:00,421.5,0.93,stockholm,59dcc6c0de9af4005b1f2395
40,2019-05-02 16:00:00+00:00,15.4,0.86,stockholm,59dcc6c0de9af4005b1f2395
41,2019-05-02 17:00:00+00:00,9.8,0.18,stockholm,59dcc6c0de9af4005b1f2395
42,2019-05-02 18:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
50,2019-05-03 02:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
51,2019-05-03 03:00:00+00:00,0.0,0.13,stockholm,59dcc6c0de9af4005b1f2395
52,2019-05-03 04:00:00+00:00,9.3,0.4,stockholm,59dcc6c0de9af4005b1f2395
53,2019-05-03 05:00:00+00:00,323.7,2.92,stockholm,59dcc6c0de9af4005b1f2395
54,2019-05-03 06:00:00+00:00,68.5,8.38,stockholm,59dcc6c0de9af4005b1f2395
55,2019-05-03 07:00:00+00:00,218.8,10.86,stockholm,59dcc6c0de9af4005b1f2395
56,2019-05-03 08:00:00+00:00,29.1,17.14,stockholm,59dcc6c0de9af4005b1f2395
57,2019-05-03 09:00:00+00:00,389.9,10.84,stockholm,59dcc6c0de9af4005b1f2395
58,2019-05-03 10:00:00+00:00,50.0,12.52,stockholm,59dcc6c0de9af4005b1f2395
59,2019-05-03 11:00:00+00:00,86.5,17.99,stockholm,59dcc6c0de9af4005b1f2395
60,2019-05-03 12:00:00+00:00,31.4,20.34,stockholm,59dcc6c0de9af4005b1f2395
61,2019-05-03 13:00:00+00:00,11.9,16.05,stockholm,59dcc6c0de9af4005b1f2395
62,2019-05-03 14:00:00+00:00,219.4,10.83,stockholm,59dcc6c0de9af4005b1f2395
63,2019-05-03 15:00:00+00:00,478.7,3.61,stockholm,59dcc6c0de9af4005b1f2395
64,2019-05-03 16:00:00+00:00,384.5,1.34,stockholm,59dcc6c0de9af4005b1f2395
65,2019-05-03 17:00:00+00:00,211.2,0.42,stockholm,59dcc6c0de9af4005b1f2395
66,2019-05-03 18:00:00+00:00,27.9,0.03,stockholm,59dcc6c0de9af4005b1f2395
67,2019-05-03 19:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
68,2019-05-03 20:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
69,2019-05-03 21:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
70,2019-05-03 22:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
71,2019-05-03 23:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
72,2019-05-04 00:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
73,2019-05-04 01:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
74,2019-05-04 02:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
75,2019-05-04 03:00:00+00:00,0.0,0.12,stockholm,59dcc6c0de9af4005b1f2395
76,2019-05-04 04:00:00+00:00,74.3,1.06,stockholm,59dcc6c0de9af4005b1f2395
77,2019-05-04 05:00:00+00:00,296.8,3.47,stockholm,59dcc6c0de9af4005b1f2395
78,2019-05-04 06:00:00+00:00,570.1,10.44,stockholm,59dcc6c0de9af4005b1f2395
79,2019-05-04 07:00:00+00:00,707.0,20.33,stockholm,59dcc6c0de9af4005b1f2395
80,2019-05-04 08:00:00+00:00,813.0,23.24,stockholm,59dcc6c0de9af4005b1f2395
81,2019-05-04 09:00:00+00:00,662.0,16.64,stockholm,59dcc6c0de9af4005b1f2395
82,2019-05-04 10:00:00+00:00,52.2,13.79,stockholm,59dcc6c0de9af4005b1f2395
83,2019-05-04 11:00:00+00:00,434.5,13.94,stockholm,59dcc6c0de9af4005b1f2395
84,2019-05-04 12:00:00+00:00,275.0,6.49,stockholm,59dcc6c0de9af4005b1f2395
85,2019-05-04 13:00:00+00:00,26.5,6.04,stockholm,59dcc6c0de9af4005b1f2395
86,2019-05-04 14:00:00+00:00,150.3,6.56,stockholm,59dcc6c0de9af4005b1f2395
87,2019-05-04 15:00:00+00:00,14.6,3.51,stockholm,59dcc6c0de9af4005b1f2395
88,2019-05-04 16:00:00+00:00,0.5,2.54,stockholm,59dcc6c0de9af4005b1f2395
89,2019-05-04 17:00:00+00:00,27.0,1.07,stockholm,59dcc6c0de9af4005b1f2395
90,2019-05-04 18:00:00+00:00,102.0,0.06,stockholm,59dcc6c0de9af4005b1f2395
91,2019-05-04 19:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
92,2019-05-04 20:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
93,2019-05-04 21:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
94,2019-05-04 22:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
95,2019-05-04 23:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
96,2019-05-05 00:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
97,2019-05-05 01:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
98,2019-05-05 02:00:00+00:00,0.0,0.0,stockholm,59dcc6c0de9af4005b1f2395
99,2019-05-05 03:00:00+00:00,93.6,0.35,stockholm,59dcc6c0de9af4005b1f2395
100,2019-05-05 04:00:00+00:00,479.3,2.42,stockholm,59dcc6c0de9af4005b1f2395
101,2019-05-05 05:00:00+00:00,678.4,7.45,stockholm,59dcc6c0de9af4005b1f2395
102,2019-05-05 06:00:00+00:00,777.0,14.83,stockholm,59dcc6c0de9af4005b1f2395
103,2019-05-05 07:00:00+00:00,855.8,18.73,stockholm,59dcc6c0de9af4005b1f2395
104,2019-05-05 08:00:00+00:00,897.1,23.64,stockholm,59dcc6c0de9af4005b1f2395
105,2019-05-05 09:00:00+00:00,927.0,25.73,stockholm,59dcc6c0de9af4005b1f2395
106,2019-05-05 10:00:00+00:00,939.7,25.73,stockholm,59dcc6c0de9af4005b1f2395
107,2019-05-05 11:00:00+00:00,941.6,19.97,stockholm,59dcc6c0de9af4005b1f2395
108,2019-05-05 12:00:00+00:00,827.2,17.27,stockholm,59dcc6c0de9af4005b1f2395
109,2019-05-05 13:00:00+00:00,18.7,7.42,stockholm,59dcc6c0de9af4005b1f2395
110,2019-05-05 14:00:00+00:00,38.5,4.4,stockholm,59dcc6c0de9af4005b1f2395
111,2019-05-05 15:00:00+00:00,5.3,3.85,stockholm,59dcc6c0de9af4005b1f2395
