,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
1,2019-05-01 01:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
2,2019-05-01 02:00:00+00:00,0.0,0.02,stockholm,57a03f13243cc55b008b583f
3,2019-05-01 03:00:00+00:00,0.0,1.89,stockholm,57a03f13243cc55b008b583f
4,2019-05-01 04:00:00+00:00,18.6,6.99,stockholm,57a03f13243cc55b008b583f
5,2019-05-01 05:00:00+00:00,122.8,16.22,stockholm,57a03f13243cc55b008b583f
6,2019-05-01 06:00:00+00:00,3.6,12.98,stockholm,57a03f13243cc55b008b583f
7,2019-05-01 07:00:00+00:00,22.1,15.76,stockholm,57a03f13243cc55b008b583f
8,2019-05-01 08:00:00+00:00,5.4,17.5,stockholm,57a03f13243cc55b008b583f
9,2019-05-01 09:00:00+00:00,21.4,8.67,stockholm,57a03f13243cc55b008b583f
10,2019-05-01 10:00:00+00:00,6.7,17.48,stockholm,57a03f13243cc55b008b583f
11,2019-05-01 11:00:00+00:00,174.5,58.5,stockholm,57a03f13243cc55b008b583f
12,2019-05-01 12:00:00+00:00,354.5,42.69,stockholm,57a03f13243cc55b008b583f
13,2019-05-01 13:00:00+00:00,164.5,21.33,stockholm,57a03f13243cc55b008b583f
14,2019-05-01 14:00:00+00:00,4.9,5.62,stockholm,57a03f13243cc55b008b583f
15,2019-05-01 15:00:00+00:00,0.7000000000000001,4.44,stockholm,57a03f13243cc55b008b583f
16,2019-05-01 16:00:00+00:00,3.8,2.12,stockholm,57a03f13243cc55b008b583f
17,2019-05-01 17:00:00+00:00,5.4,1.45,stockholm,57a03f13243cc55b008b583f
18,2019-05-01 18:00:00+00:00,0.0,0.2,stockholm,57a03f13243cc55b008b583f
19,2019-05-01 19:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
20,2019-05-01 20:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
21,2019-05-01 21:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
22,2019-05-01 22:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
23,2019-05-01 23:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
24,2019-05-02 00:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
25,2019-05-02 01:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
26,2019-05-02 02:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
27,2019-05-02 03:00:00+00:00,0.0,0.28,stockholm,57a03f13243cc55b008b583f
28,2019-05-02 04:00:00+00:00,0.0,4.1,stockholm,57a03f13243cc55b008b583f
29,2019-05-02 05:00:00+00:00,98.0,6.97,stockholm,57a03f13243cc55b008b583f
30,2019-05-02 06:00:00+00:00,47.5,13.77,stockholm,57a03f13243cc55b008b583f
31,2019-05-02 07:00:00+00:00,26.2,11.99,stockholm,57a03f13243cc55b008b583f
32,2019-05-02 08:00:00+00:00,41.6,28.0,stockholm,57a03f13243cc55b008b583f
33,2019-05-02 09:00:00+00:00,21.7,20.23,stockholm,57a03f13243cc55b008b583f
34,2019-05-02 10:00:00+00:00,62.8,24.85,stockholm,57a03f13243cc55b008b583f
35,2019-05-02 11:00:00+00:00,13.4,38.86,stockholm,57a03f13243cc55b008b583f
36,2019-05-02 12:00:00+00:00,308.7,28.61,stockholm,57a03f13243cc55b008b583f
37,2019-05-02 13:00:00+00:00,12.0,36.96,stockholm,57a03f13243cc55b008b583f
38,2019-05-02 14:00:00+00:00,45.0,18.65,stockholm,57a03f13243cc55b008b583f
39,2019-05-02 15:00:00+00:00,421.5,7.35,stockholm,57a03f13243cc55b008b583f
40,2019-05-02 16:00:00+00:00,15.4,5.37,stockholm,57a03f13243cc55b008b583f
41,2019-05-02 17:00:00+00:00,9.8,1.23,stockholm,57a03f13243cc55b008b583f
42,2019-05-02 18:00:00+00:00,0.0,0.11,stockholm,57a03f13243cc55b008b583f
43,2019-05-02 19:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
44,2019-05-02 20:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
45,2019-05-02 21:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
46,2019-05-02 22:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
47,2019-05-02 23:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
48,2019-05-03 00:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
49,2019-05-03 01:00:00+00:00,0.0,0.0,stockholm,57a03f13243cc55b008b583f
50,2019-05-03 02:00:00+00:00,0.0,0.01,stockholm,57a03f13243cc55b008b583f
51,2019-05-03 03:00:00+00:00,0.0,1.72,stockholm,57a03f13243cc55b008b583f
52,2019-05-03 04:00:00+00:00,9.3,6.7,stockholm,57a03f13243cc55b008b583f
53,2019-05-03 05:00:00+00:00,323.7,15.79,stockholm,57a03f13243cc55b008b583f
54,2019-05-03 06:00:00+00:00,68.5,25.17,stockholm,57a03f13243cc55b008b583f
55,2019-05-03 07:00:00+00:00,218.8,25.95,stockholm,57a03f13243cc55b008b583f
56,2019-05-03 08:00:00+00:00,29.1,32.21,stockholm,57a03f13243cc55b008b583f
57,2019-05-03 09:00:00+00:00,389.9,39.52,stockholm,57a03f13243cc55b008b583f
