,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
1,2019-05-01 01:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
2,2019-05-01 02:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
3,2019-05-01 03:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
4,2019-05-01 04:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
5,2019-05-01 05:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
6,2019-05-01 06:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
7,2019-05-01 07:00:00+00:00,2.5,,gothenburg,60c7e670b5d626683062d09d
8,2019-05-01 08:00:00+00:00,4.9,,gothenburg,60c7e670b5d626683062d09d
9,2019-05-01 09:00:00+00:00,211.9,,gothenburg,60c7e670b5d626683062d09d
10,2019-05-01 10:00:00+00:00,62.0,,gothenburg,60c7e670b5d626683062d09d
11,2019-05-01 11:00:00+00:00,33.1,,gothenburg,60c7e670b5d626683062d09d
12,2019-05-01 12:00:00+00:00,139.7,,gothenburg,60c7e670b5d626683062d09d
13,2019-05-01 13:00:00+00:00,13.8,,gothenburg,60c7e670b5d626683062d09d
14,2019-05-01 14:00:00+00:00,247.5,,gothenburg,60c7e670b5d626683062d09d
15,2019-05-01 15:00:00+00:00,411.9,,gothenburg,60c7e670b5d626683062d09d
16,2019-05-01 16:00:00+00:00,21.7,,gothenburg,60c7e670b5d626683062d09d
17,2019-05-01 17:00:00+00:00,9.4,,gothenburg,60c7e670b5d626683062d09d
18,2019-05-01 18:00:00+00:00,0.5,,gothenburg,60c7e670b5d626683062d09d
19,2019-05-01 19:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
20,2019-05-01 20:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
21,2019-05-01 21:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
22,2019-05-01 22:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
23,2019-05-01 23:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
24,2019-05-02 00:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
25,2019-05-02 01:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
26,2019-05-02 02:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
27,2019-05-02 03:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
28,2019-05-02 04:00:00+00:00,0.0,,gothenburg,60c7e670b5d626683062d09d
29,2019-05-02 05:00:00+00:00,5.3,,gothenburg,60c7e670b5d626683062d09d
30,2019-05-02 06:00:00+00:00,5.2,,gothenburg,60c7e670b5d626683062d09d
31,2019-05-02 07:00:00+00:00,121.6,,gothenburg,60c7e670b5d626683062d09d
32,2019-05-02 08:00:00+00:00,10.4,,gothenburg,60c7e670b5d626683062d09d
33,2019-05-02 09:00:00+00:00,59.2,,gothenburg,60c7e670b5d626683062d09d
