,date_time,irradiance,generated_energy,city,metry_meter_id
0,2019-05-01 00:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
1,2019-05-01 01:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
2,2019-05-01 02:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
3,2019-05-01 03:00:00+00:00,0.0,0.36,malmoe,5c07451fdad9c700792a2b72
4,2019-05-01 04:00:00+00:00,3.8,4.26,malmoe,5c07451fdad9c700792a2b72
5,2019-05-01 05:00:00+00:00,46.2,2.73,malmoe,5c07451fdad9c700792a2b72
6,2019-05-01 06:00:00+00:00,13.1,4.16,malmoe,5c07451fdad9c700792a2b72
7,2019-05-01 07:00:00+00:00,5.7,5.71,malmoe,5c07451fdad9c700792a2b72
8,2019-05-01 08:00:00+00:00,4.9,5.01,malmoe,5c07451fdad9c700792a2b72
9,2019-05-01 09:00:00+00:00,6.4,4.4,malmoe,5c07451fdad9c700792a2b72
10,2019-05-01 10:00:00+00:00,7.3,6.05,malmoe,5c07451fdad9c700792a2b72
11,2019-05-01 11:00:00+00:00,9.6,7.44,malmoe,5c07451fdad9c700792a2b72
12,2019-05-01 12:00:00+00:00,7.5,11.84,malmoe,5c07451fdad9c700792a2b72
13,2019-05-01 13:00:00+00:00,7.3,13.32,malmoe,5c07451fdad9c700792a2b72
14,2019-05-01 14:00:00+00:00,101.3,12.0,malmoe,5c07451fdad9c700792a2b72
15,2019-05-01 15:00:00+00:00,13.4,8.01,malmoe,5c07451fdad9c700792a2b72
16,2019-05-01 16:00:00+00:00,38.0,3.26,malmoe,5c07451fdad9c700792a2b72
17,2019-05-01 17:00:00+00:00,16.3,1.92,malmoe,5c07451fdad9c700792a2b72
18,2019-05-01 18:00:00+00:00,5.5,0.39,malmoe,5c07451fdad9c700792a2b72
19,2019-05-01 19:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
20,2019-05-01 20:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
21,2019-05-01 21:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
22,2019-05-01 22:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
23,2019-05-01 23:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
24,2019-05-02 00:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
25,2019-05-02 01:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
26,2019-05-02 02:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
27,2019-05-02 03:00:00+00:00,0.0,0.01,malmoe,5c07451fdad9c700792a2b72
28,2019-05-02 04:00:00+00:00,0.0,0.4,malmoe,5c07451fdad9c700792a2b72
29,2019-05-02 05:00:00+00:00,0.9,2.89,malmoe,5c07451fdad9c700792a2b72
30,2019-05-02 06:00:00+00:00,5.4,7.25,malmoe,5c07451fdad9c700792a2b72
31,2019-05-02 07:00:00+00:00,99.0,13.78,malmoe,5c07451fdad9c700792a2b72
32,2019-05-02 08:00:00+00:00,15.4,5.89,malmoe,5c07451fdad9c700792a2b72
33,2019-05-02 09:00:00+00:00,109.4,10.14,malmoe,5c07451fdad9c700792a2b72
34,2019-05-02 10:00:00+00:00,13.3,12.76,malmoe,5c07451fdad9c700792a2b72
35,2019-05-02 11:00:00+00:00,26.6,18.36,malmoe,5c07451fdad9c700792a2b72
36,2019-05-02 12:00:00+00:00,172.5,13.44,malmoe,5c07451fdad9c700792a2b72
37,2019-05-02 13:00:00+00:00,185.1,13.23,malmoe,5c07451fdad9c700792a2b72
38,2019-05-02 14:00:00+00:00,167.4,9.76,malmoe,5c07451fdad9c700792a2b72
39,2019-05-02 15:00:00+00:00,635.2,9.34,malmoe,5c07451fdad9c700792a2b72
40,2019-05-02 16:00:00+00:00,580.8,6.14,malmoe,5c07451fdad9c700792a2b72
41,2019-05-02 17:00:00+00:00,434.0,2.76,malmoe,5c07451fdad9c700792a2b72
42,2019-05-02 18:00:00+00:00,338.8,0.52,malmoe,5c07451fdad9c700792a2b72
43,2019-05-02 19:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
44,2019-05-02 20:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
45,2019-05-02 21:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
46,2019-05-02 22:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
47,2019-05-02 23:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
48,2019-05-03 00:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
49,2019-05-03 01:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
50,2019-05-03 02:00:00+00:00,0.0,0.0,malmoe,5c07451fdad9c700792a2b72
